STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
26081	Transbron04A	1	DialogID_26081	caiyao20007-5		interactinfo_26081	okmenu_26081	27502
26084	Transbron01A	4	DialogID_26084	caiyao20007-5		interactinfo_26084	okmenu_26084	27508
26083	Transbron03A	3	DialogID_26083	caiyao20007-5		interactinfo_26083	okmenu_26083	27506
26082	Transbron02A	2	DialogID_26082	caiyao20007-5		interactinfo_26082	okmenu_26082	27504
26085	Transcity05D	17	DialogID_26085	caiyao20007-5		interactinfo_26085	okmenu_26085	27510
26087	khdnpc_ck0039	329				interactinfo_26087		
26088	khdnpc_ck0040	329				interactinfo_26088		
26089	khdnpc_ck0041	329				interactinfo_26089		
26090	khdnpc_ck0042	329				interactinfo_26090		
26091								
26086	khdnpc_ck0095	329	DialogID_26086			interactinfo_26086	okmenu_26086	27520
26092		17						
26093	EventNpc_marry_04	17				interactinfo_26093		27541,27543
26096	EventNpc_marry_05	17				interactinfo_26096		
26094	fqrwnpc_1012	17	DialogID_26094		fqrwdj_1010-1	interactinfo_26094	okmenu_26094	27541,27543
26095	fqrwnpc_1011	17	DialogID_26095	fqrwdj_1010-1		interactinfo_26095	okmenu_26095	27541,27543
26097	home_mj_leave	adv128	DialogID_26097			interactinfo_26097	okmenu_26097	
26101	eventnpc_lxxz_xu_001	633				interactinfo_26101		27553
26102	eventnpc_lxxz_xu_002	633				interactinfo_26102		27553
26103	eventnpc_lxxz_xu_003	633				interactinfo_26103		27553
26104	eventnpc_lxxz_xu_004	633				interactinfo_26104		27553
26105	eventnpc_lxxz_xu_005	633				interactinfo_26105		27553
26107	eventnpc_lxxz_xu_006	633				interactinfo_26107		27558
26108	eventnpc_lxxz_xu_007	633				interactinfo_26108		27558
26109	eventnpc_lxxz_xu_008	633				interactinfo_26109		27558
26110	eventnpc_lxxz_xu_009	633				interactinfo_26110		27558
26111	eventnpc_lxxz_xu_010	633				interactinfo_26111		27558
26112	funnpc_lxxz_xu_002	633	DialogID_26112			interactinfo_26112	okmenu_26112	27562
26113	funnpc_lxxz_xu_003	633	DialogID_26113			interactinfo_26113	okmenu_26113	27562
26114	funnpc_lxxz_xu_004	633	DialogID_26114			interactinfo_26114	okmenu_26114	27562
26115	event_lxxz_cc_26115	633	DialogID_26115			interactinfo_26115	okmenu_26115	
26100	npc_hwcy_mxm06	633	DialogID_26100			interactinfo_26100	okmenu_26100	27555
26106	funnpc_lxxz_xu_005	633	DialogID_26106		item_lxxz_xu_001-10	interactinfo_26106	okmenu_26106	27557
