STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
9260	WorldNpc03419	7	DialogID_9260_1			interactinfo_9260	okmenu_9260_1	50390
9333	WorldNpc02228	9	DialogID_9333			interactinfo_9333	okmenu_9333	50001
9334	WorldNpc02210	9	DialogID_9334			interactinfo_9334	okmenu_9334	50145
9335	WorldNpc02209	9	DialogID_9335			interactinfo_9335	okmenu_9335	50193
9336	WorldNpc02222	9	DialogID_9336			interactinfo_9336	okmenu_9336	50337
9337	WorldNpc03418	7	DialogID_9337			interactinfo_9337	okmenu_9337	50385
9338	WorldNpc02254	9	DialogID_9338			interactinfo_9338	okmenu_9338	50529
9340	WorldNpc02245	9	DialogID_9340			interactinfo_9340	okmenu_9340	50037
9341	WorldNpc02201	9	DialogID_9341			interactinfo_9341	okmenu_9341	50041
9123	WorldNpc02245	9	DialogID_9123_1			interactinfo_9123_1	okmenu_9123_1	50042
9342	WorldNpc02269	9	DialogID_9342			interactinfo_9342	okmenu_9342	50042
9434	WorldNpc02269	9	DialogID_9434			interactinfo_9434	okmenu_9434	50048
9435	WorldNpc02205	9	DialogID_9435			interactinfo_9435	okmenu_9435	50048
9339	WorldNpc02269	9	DialogID_9339			interactinfo_9339	okmenu_9339	50011
9343	WorldNpc02248	9	DialogID_9343			interactinfo_9343	okmenu_9343	50045
9038	WorldNpc09620	17	DialogID_9038			interactinfo_9038_1	okmenu_9038_1	50184
9186	WorldNpc09620	17	DialogID_9186_1	taskitem_36d-1		interactinfo_9186_1	okmenu_9186_1	50186
9175	WorldNpc09802	17	DialogID_9175_1			interactinfo_9175_1	okmenu_9175_1	50160
9145	WorldNpc02243	9	DialogID_9145_1			interactinfo_9145	okmenu_9145_1	
9436	WorldNpc02243	9	DialogID_9436		taskitem_026mm-1	interactinfo_9436	okmenu_9436	50094
9437	Gather0019mm	9		taskitem_026mm-1		interactinfo_9437		50094
9039	WorldNpc02209	9	DialogID_9039			interactinfo_9039_1	okmenu_9039_1	50191
9125	WorldNpc02252	9	DialogID_9125_1			interactinfo_9125_1	okmenu_9125_1	50045
9439	Gather00011h	9		useitem_11h-1		interactinfo_9439		50045
9122	WorldNpc02250	9	DialogID_9122_1			interactinfo_9122	okmenu_9122_1	50033
9440	Gather00010h	9		useitem_10h-1		interactinfo_9440		50033
9441	WorldNpc02228	9	DialogID_9441			interactinfo_9441	okmenu_9441	
9438	EventNpc50094	9	DialogID_9438			interactinfo_9438		50094
9003	ItemNpc02004	9	DialogID_9003_3			interactinfo_9003_3	okmenu_9003_3	
9006	WorldNpc02245	9	DialogID_9006_1			interactinfo_9006_1	okmenu_9006_1	
9121	WorldNpc02250	9	DialogID_9121_1			interactinfo_9121_1	okmenu_9121_1	
9109	WorldNpc02208	9	DialogID_9109_1		taskitem_9h-1|taskitem_26h-1|useitem_8h-1|useitem_15h-1	interactinfo_9109_1	okmenu_9109_1	
9442	WorldNpc02249	9	DialogID_9442	taskitem_021cyh-1		interactinfo_9442	okmenu_9442	50026
9127	WorldNpc02206	9	DialogID_9127_1		taskitem_023cyh-1	interactinfo_9127_1	okmenu_9127_1	50004
9004	WorldNpc02203	9	DialogID_9004_1			interactinfo_9004_1	okmenu_9004_1	50009
9111	WorldNpc02203	9	DialogID_9111_1			interactinfo_9111_1	okmenu_9111_1	50011
9344	WorldNpc02203	9	DialogID_9344			interactinfo_9344	okmenu_9344	50037
9007	WorldNpc02208	9	DialogID_9007_1			interactinfo_9007_1	okmenu_9007_1	50039
9008	WorldNpc02201	9	DialogID_9008_2			interactinfo_9008_2	okmenu_9008_2	
9444	WorldNpc02203	9	DialogID_9444			interactinfo_9444	okmenu_9444	50005
9445	WorldNpc02201	9	DialogID_9445			interactinfo_9445	okmenu_9445	
9005	Gather0015cyh	9	DialogID_9005_1			interactinfo_9005_1	okmenu_9005_1	50012
9110	WorldNpc02228	9	DialogID_9110	taskitem_025cyh-1		interactinfo_9110	okmenu_9110	50005
9112	WorldNpc02239	9	DialogID_9112			interactinfo_9112	okmenu_9112	50005
9443	WorldNpc02394	9	DialogID_9443			interactinfo_9443	okmenu_9443	50003
