STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
61671		2000	12710			repute_jianghu	1351															3	11000		
61672		2000	12710			repute_jianghu	1351															3	11000		
61673		2000	12710			repute_jianghu	1351															3	11000		
61674		2000	12710			repute_jianghu	1351															3	11000		
61675		2487	15843			repute_jianghu	2497															3	12000		
61676		2487	15843			repute_jianghu	2497															3	12000		
61677		2487	15843			repute_jianghu	2497															3	12000		
61678		2487	15843			repute_jianghu	2497															3	12000		
61679		2776	32028			repute_jianghu	4166															3	13000		
61680		2776	32028			repute_jianghu	4166															3	13000		
61681		2776	32028			repute_jianghu	4166															3	13000		
61682		2776	32028			repute_jianghu	4166															3	13000		
61683		3591	41000			repute_jianghu	6438															3	14000		
61684		3591	41000			repute_jianghu	6438															3	14000		
61685		3591	41000			repute_jianghu	6438															3	14000		
61686		3591	41000			repute_jianghu	6438															3	14000		
61687		3920	48750			repute_jianghu	9418															3	15000		
61688		3920	48750			repute_jianghu	9418															3	15000		
61689		3920	48750			repute_jianghu	9418															3	15000		
61690		3920	48750			repute_jianghu	9418															3	15000		
61691		4640	56470			repute_jianghu	13212															3	16000		
61692		4640	56470			repute_jianghu	13212															3	16000		
61693		4640	56470			repute_jianghu	13212															3	16000		
61694		4640	56470			repute_jianghu	13212															3	16000		
61695		5207	66586			repute_jianghu	17933															3	17000		
61696		5207	66586			repute_jianghu	17933															3	17000		
61697		5207	66586			repute_jianghu	17933															3	17000		
61698		5207	66586			repute_jianghu	17933															3	17000		
61699		5625	79946			repute_jianghu	23647															3	18000		
61700		5625	79946			repute_jianghu	23647															3	18000		
61701		5625	79946			repute_jianghu	23647															3	18000		
61702		5625	79946			repute_jianghu	23647															3	18000		
61703		6312	98033			repute_jianghu	30391															3	19000		
61704		6312	98033			repute_jianghu	30391															3	19000		
61705		6312	98033			repute_jianghu	30391															3	19000		
61706		6312	98033			repute_jianghu	30391															3	19000		
61707		9721	113059			repute_jianghu	38357															3	20000		
61708		9721	113059			repute_jianghu	38357															3	20000		
61709		9721	113059			repute_jianghu	38357															3	20000		
61710		9721	113059			repute_jianghu	38357															3	20000		
61711		10605	132156			repute_jianghu	47584															3	21000		
61712		10605	132156			repute_jianghu	47584															3	21000		
61713		10605	132156			repute_jianghu	47584															3	21000		
61714		10605	132156			repute_jianghu	47584															3	21000		
62451		900	2500						4500																
62452		600	1500						5000																
62453		600	1500						8000																
62454		350	1000						8300																
62455		350	1000																						
62456		150	500																						
62457		1000	2600																						
62458		900	1500																						
62459		850	1500																						
62460		500	600																						
62461		500	600																						
62462		800	1000																						
62463		800	1000																						
62501		350	1000																						
62502		350	1000																						
62503		600	1500																						
62504		900	2500																						
62505		600	1500																						
62506		150	500																						
63001		1200	2400											taskitem_11008	1										
63002		900	1500																						
63003		500	800																						
63004		900	1600																						
63005		2000	3800																						
66301		565	285			repute_jianghu	1365	repute_jinyiwei																	
66302		700	320			repute_jianghu	1500	repute_jinyiwei																	
66303		1050	475			repute_jianghu	2375	repute_jinyiwei																	
66304		1075	485			repute_jianghu	2545	repute_jinyiwei																	
62251			266			repute_jianghu	24															3	5000		
62252			532			repute_jianghu	24															3	3000		
62253			798			repute_jianghu	24															3	3000		
62254			1064			repute_jianghu	24															3	3000		
62255		340	680			repute_jianghu	60															3	5000		
62256		340	680			repute_jianghu	60															3	5000		
62257		340	680			repute_jianghu	60															3	5000		
62258		340	680			repute_jianghu	60															3	5000		
62259		510	1089			repute_jianghu	165															3	5000		
62260		510	1089			repute_jianghu	165															3	5000		
62261		510	1089			repute_jianghu	165															3	5000		
62262		510	1089			repute_jianghu	165															3	5000		
62263		827	2357			repute_jianghu	292															3	6000		
62264		827	2357			repute_jianghu	292															3	6000		
62265		827	2357			repute_jianghu	292															3	6000		
62266		827	2357			repute_jianghu	292															3	6000		
62267		1204	3649			repute_jianghu	625															3	7000		
62268		1204	3649			repute_jianghu	625															3	7000		
62269		1204	3649			repute_jianghu	625															3	7000		
62270		1204	3649			repute_jianghu	625															3	7000		
62271		2000	12710			repute_jianghu	1351															3	11000		
62272		2000	12710			repute_jianghu	1351															3	11000		
62273		2000	12710			repute_jianghu	1351															3	11000		
62274		2000	12710			repute_jianghu	1351															3	11000		
62275		2487	15843			repute_jianghu	2497															3	12000		
62276		2487	15843			repute_jianghu	2497															3	12000		
62277		2487	15843			repute_jianghu	2497															3	12000		
62278		2487	15843			repute_jianghu	2497															3	12000		
62279		2776	32028			repute_jianghu	4166															3	13000		
62280		2776	32028			repute_jianghu	4166															3	13000		
62281		2776	32028			repute_jianghu	4166															3	13000		
62282		2776	32028			repute_jianghu	4166															3	13000		
62283		3591	41000			repute_jianghu	6438															3	14000		
62284		3591	41000			repute_jianghu	6438															3	14000		
62285		3591	41000			repute_jianghu	6438															3	14000		
62286		3591	41000			repute_jianghu	6438															3	14000		
62287		3920	48750			repute_jianghu	9418															3	15000		
62288		3920	48750			repute_jianghu	9418															3	15000		
62289		3920	48750			repute_jianghu	9418															3	15000		
62290		3920	48750			repute_jianghu	9418															3	15000		
62291		4640	56470			repute_jianghu	13212															3	16000		
62292		4640	56470			repute_jianghu	13212															3	16000		
62293		4640	56470			repute_jianghu	13212															3	16000		
62294		4640	56470			repute_jianghu	13212															3	16000		
62295		5207	66586			repute_jianghu	17933															3	17000		
62296		5207	66586			repute_jianghu	17933															3	17000		
62297		5207	66586			repute_jianghu	17933															3	17000		
62298		5207	66586			repute_jianghu	17933															3	17000		
62299		5625	79946			repute_jianghu	23647															3	18000		
62300		5625	79946			repute_jianghu	23647															3	18000		
62301		5625	79946			repute_jianghu	23647															3	18000		
62302		5625	79946			repute_jianghu	23647															3	18000		
62303		6312	98033			repute_jianghu	30391															3	19000		
62304		6312	98033			repute_jianghu	30391															3	19000		
62305		6312	98033			repute_jianghu	30391															3	19000		
62306		6312	98033			repute_jianghu	30391															3	19000		
62307		9721	113059			repute_jianghu	38357															3	20000		
62308		9721	113059			repute_jianghu	38357															3	20000		
62309		9721	113059			repute_jianghu	38357															3	20000		
62310		9721	113059			repute_jianghu	38357															3	20000		
62311		10605	132156			repute_jianghu	47584															3	21000		
62312		10605	132156			repute_jianghu	47584															3	21000		
62313		10605	132156			repute_jianghu	47584															3	21000		
62314		10605	132156			repute_jianghu	47584															3	21000		
62101		187	550			repute_jianghu	23															3	5000		
62102		187	550			repute_jianghu	23															3	5000		
62103		187	550			repute_jianghu	23															3	5000		
62104		189	550			repute_jianghu	23															3	5000		
62105		326	680			repute_jianghu	60															3	5000		
62106		392	680			repute_jianghu	60															3	5000		
62107		441	680			repute_jianghu	60															3	5000		
62108		473	680			repute_jianghu	60															3	5000		
62109		563	1089			repute_jianghu	165															3	5000		
62110		588	1089			repute_jianghu	165															3	5000		
62111		636	1089			repute_jianghu	165															3	5000		
62112		661	1089			repute_jianghu	165															3	5000		
62113		826	2357			repute_jianghu	291															3	6000		
62114		826	2357			repute_jianghu	291															3	6000		
62115		826	2357			repute_jianghu	291															3	6000		
62116		826	2357			repute_jianghu	291															3	6000		
62117		1361	3649			repute_jianghu	625															3	7000		
62118		1418	3649			repute_jianghu	625															3	7000		
62119		1474	3649			repute_jianghu	625															3	7000		
62120		1531	3649			repute_jianghu	625															3	7000		
62121		2208	12710			repute_jianghu	1352															3	11000		
62122		2304	12710			repute_jianghu	1352															3	11000		
62123		2496	12710			repute_jianghu	1352															3	11000		
62124		2592	12710			repute_jianghu	1352															3	11000		
62125		2820	15843			repute_jianghu	2497															3	12000		
62126		2940	15843			repute_jianghu	2497															3	12000		
62127		3060	15843			repute_jianghu	2497															3	12000		
62128		3120	15843			repute_jianghu	2497															3	12000		
62129		3234	32028			repute_jianghu	4166															3	13000		
62130		3300	32028			repute_jianghu	4166															3	13000		
62131		3366	32028			repute_jianghu	4166															3	13000		
62132		3432	32028			repute_jianghu	4166															3	13000		
62133		4071	41000			repute_jianghu	6438															3	14000		
62134		4245	41000			repute_jianghu	6438															3	14000		
62135		4418	41000			repute_jianghu	6438															3	14000		
62136		4505	41000			repute_jianghu	6438															3	14000		
62137		4568	48750			repute_jianghu	9417															3	15000		
62138		4659	48750			repute_jianghu	9417															3	15000		
62139		4750	48750			repute_jianghu	9417															3	15000		
62140		4842	48750			repute_jianghu	9417															3	15000		
62141		5123	56470			repute_jianghu	13211															3	16000		
62142		5346	56470			repute_jianghu	13211															3	16000		
62143		5792	56470			repute_jianghu	13211															3	16000		
62144		6014	56470			repute_jianghu	13211															3	16000		
62145		5207	66586			repute_jianghu	17933															3	17000		
62146		5207	66586			repute_jianghu	17933															3	17000		
62147		5207	66586			repute_jianghu	17933															3	17000		
62148		5207	66586			repute_jianghu	17933															3	17000		
62149		6210	79946			repute_jianghu	23647															3	18000		
62150		6480	79946			repute_jianghu	23647															3	18000		
62151		7020	79946			repute_jianghu	23647															3	18000		
62152		7290	79946			repute_jianghu	23647															3	18000		
62153		7350	98033			repute_jianghu	30392															3	19000		
62154		7500	98033			repute_jianghu	30392															3	19000		
62155		7650	98033			repute_jianghu	30392															3	19000		
62156		7800	98033			repute_jianghu	30392															3	19000		
62157		11319	113059			repute_jianghu	38358															3	20000		
62158		11550	113059			repute_jianghu	38358															3	20000		
62159		11781	113059			repute_jianghu	38358															3	20000		
62160		12012	113059			repute_jianghu	38358															3	20000		
62161		12348	132156			repute_jianghu	47584															3	21000		
62162		12600	132156			repute_jianghu	47584															3	21000		
62163		12852	132156			repute_jianghu	47584															3	21000		
62164		13104	132156			repute_jianghu	47584															3	21000		
61951			784			repute_jianghu	23															3	5000		
61952			942			repute_jianghu	23															3	5000		
61953			1060			repute_jianghu	23															3	5000		
61954			1138			repute_jianghu	23															3	5000		
61955		326	680			repute_jianghu	60															3	5000		
61956		392	680			repute_jianghu	60															3	5000		
61957		441	680			repute_jianghu	60															3	5000		
61958		473	680			repute_jianghu	60															3	5000		
61959		563	1089			repute_jianghu	165															3	5000		
61960		588	1089			repute_jianghu	165															3	5000		
61961		636	1089			repute_jianghu	165															3	5000		
61962		661	1089			repute_jianghu	165															3	5000		
61963		826	2357			repute_jianghu	292															3	6000		
61964		826	2357			repute_jianghu	292															3	6000		
61965		826	2357			repute_jianghu	292															3	6000		
61966		826	2357			repute_jianghu	292															3	6000		
61967		1361	3649			repute_jianghu	625															3	7000		
61968		1418	3649			repute_jianghu	625															3	7000		
61969		1474	3649			repute_jianghu	625															3	7000		
61970		1531	3649			repute_jianghu	625															3	7000		
61971		2208	12710			repute_jianghu	1351															3	11000		
61972		2304	12710			repute_jianghu	1351															3	11000		
61973		2496	12710			repute_jianghu	1351															3	11000		
61974		2592	12710			repute_jianghu	1351															3	11000		
61975		2820	15843			repute_jianghu	2497															3	12000		
61976		2940	15843			repute_jianghu	2497															3	12000		
61977		3060	15843			repute_jianghu	2497															3	12000		
61978		3120	15843			repute_jianghu	2497															3	12000		
61979		3234	32028			repute_jianghu	4166															3	13000		
61980		3300	32028			repute_jianghu	4166															3	13000		
61981		3366	32028			repute_jianghu	4166															3	13000		
61982		3432	32028			repute_jianghu	4166															3	13000		
61983		4071	41000			repute_jianghu	6437															3	14000		
61984		4245	41000			repute_jianghu	6437															3	14000		
61985		4418	41000			repute_jianghu	6437															3	14000		
61986		4505	41000			repute_jianghu	6437															3	14000		
61987		4568	48750			repute_jianghu	9417															3	15000		
61988		4659	48750			repute_jianghu	9417															3	15000		
61989		4750	48750			repute_jianghu	9417															3	15000		
61990		4842	48750			repute_jianghu	9417															3	15000		
61991		5123	56470			repute_jianghu	13211															3	16000		
61992		5346	56470			repute_jianghu	13211															3	16000		
61993		5792	56470			repute_jianghu	13211															3	16000		
61994		6014	56470			repute_jianghu	13211															3	16000		
61995		5207	66586			repute_jianghu	17933															3	17000		
61996		5207	66586			repute_jianghu	17933															3	17000		
61997		5207	66586			repute_jianghu	17933															3	17000		
61998		5207	66586			repute_jianghu	17933															3	17000		
61999		6210	79946			repute_jianghu	23647															3	18000		
62000		6480	79946			repute_jianghu	23647															3	18000		
62001		7020	79946			repute_jianghu	23647															3	18000		
62002		7290	79946			repute_jianghu	23647															3	18000		
62003		7350	98033			repute_jianghu	30392															3	19000		
62004		7500	98033			repute_jianghu	30392															3	19000		
62005		7650	98033			repute_jianghu	30392															3	19000		
62006		7800	98033			repute_jianghu	30392															3	19000		
62007		11319	113059			repute_jianghu	38358															3	20000		
62008		11550	113059			repute_jianghu	38358															3	20000		
62009		11781	113059			repute_jianghu	38358															3	20000		
62010		12012	113059			repute_jianghu	38358															3	20000		
62011		12348	132156			repute_jianghu	47584															3	21000		
62012		12600	132156			repute_jianghu	47584															3	21000		
62013		12852	132156			repute_jianghu	47584															3	21000		
62014		13104	132156			repute_jianghu	47584															3	21000		
69901														item_honor_school01	1										
69902														item_honor_school02	1										
69903														item_honor_school03	1										
69904														item_honor_school04	1										
69905														item_honor_school05	1										
69906														item_honor_school06	1										
69907														item_honor_school07	1										
69908														item_honor_school08	1										
69909														item_honor_school09	1										
69910														item_honor_school10	1										
69911			5000											growitem_1	2	faculty_yanwu_jhdw06	2					99	16000		
69912			10000											growitem_1	4	faculty_yanwu_jhdw06	4					99	32000		
69913			15000											growitem_1	6	faculty_yanwu_jhdw06	6					99	48000		
69914			20000											growitem_1	8	faculty_yanwu_jhdw06	8					99	64000		
69915			25000											growitem_1	10	faculty_yanwu_jhdw06	10					99	80000		
69916			30000											growitem_1	12	faculty_yanwu_jhdw06	12					99	96000		
69917			35000											growitem_1	14	faculty_yanwu_jhdw06	14					99	112000		
69918			40000											growitem_1	16	faculty_yanwu_jhdw06	16					99	128000		
69919			45000											growitem_1	18	faculty_yanwu_jhdw06	18					99	144000		
69920			50000											growitem_1	20	faculty_yanwu_jhdw06	20					99	160000		
69921			29896											growitem_1	9							99	40000		
69922			34452											growitem_1	11							99	46000		
69923			39253											growitem_1	13							99	53000		
69924			44293											growitem_1	14							99	60000		
69925			49565											growitem_1	16							99	67000		
69926			55063											growitem_1	18							99	74000		
69927			60783											growitem_1	20							99	82000		
69928			66718											growitem_1	22							99	89000		
69929			72865											growitem_1	24							99	98000		
69930			79219											growitem_1	26							99	106000		
69931			85776											growitem_1	28							99	115000		
69932			92533											growitem_1	30							99	124000		
69933			99487											growitem_1	33							99	133000		
69934			106633											growitem_1	35							99	143000		
69935			113970											growitem_1	37							99	152000		
69936			121494											growitem_1	40							99	162000		
69937			129203											growitem_1	43							99	173000		
69938			137094											growitem_1	45							99	183000		
69939			145164											growitem_1	48							99	194000		
69940			153411											growitem_1	51							99	205000		
69941			500											growitem_1	1	faculty_yanwu_jhdw06	1					99	1500		
69942			1000											growitem_1	1	faculty_yanwu_jhdw06	2					99	3000		
69943			1500											growitem_1	1	faculty_yanwu_jhdw06	3					99	4500		
69944			2000											growitem_1	1	faculty_yanwu_jhdw06	4					99	6000		
69945			2500											growitem_1	1	faculty_yanwu_jhdw06	5					99	7500		
69946			3000											growitem_1	1	faculty_yanwu_jhdw06	5					99	9000		
69947			3500											growitem_1	1	faculty_yanwu_jhdw06	5					99	10500		
69948			4000											growitem_1	1	faculty_yanwu_jhdw06	5					99	12000		
69949			4500											growitem_1	1	faculty_yanwu_jhdw06	5					99	13500		
69950			5000											growitem_1	1	faculty_yanwu_jhdw06	5					99	15000		
69951			5500											growitem_1	1	faculty_yanwu_jhdw06	5					99	16500		
69952			6000											growitem_1	1	faculty_yanwu_jhdw06	5					99	18000		
69953			6500											growitem_1	1	faculty_yanwu_jhdw06	5					99	19500		
69954			7000											growitem_1	1	faculty_yanwu_jhdw06	5					99	21000		
69955			7500											growitem_1	1	faculty_yanwu_jhdw06	5					99	22500		
69956			8000											growitem_1	1	faculty_yanwu_jhdw06	5					99	24000		
69957			8500											growitem_1	1	faculty_yanwu_jhdw06	5					99	25500		
69958			9000											growitem_1	1	faculty_yanwu_jhdw06	5					99	27000		
69959			9500											growitem_1	1	faculty_yanwu_jhdw06	5					99	28500		
69960			10000											growitem_1	1	faculty_yanwu_jhdw06	5					99	30000		
69961			20511											growitem_1	4							99	25000		
69962			21504											growitem_1	5							99	26000		
69963			22515											growitem_1	5							99	27000		
69964			23494											growitem_1	5							99	28000		
69965			24515											growitem_1	5							99	30000		
69966			25530											growitem_1	6							99	31000		
69967			26517											growitem_1	6							99	32000		
69968			27509											growitem_1	6							99	33000		
69969			28496											growitem_1	6							99	34000		
69970			29507											growitem_1	7							99	36000		
69971			30499											growitem_1	7							99	37000		
69972			31514											growitem_1	7							99	38000		
69973			32555											growitem_1	8							99	39000		
69974			33524											growitem_1	8							99	40000		
69975			34521											growitem_1	8							99	41000		
69976			35508											growitem_1	9							99	42000		
69977			36501											growitem_1	9							99	43000		
69978			37522											growitem_1	9							99	44000		
69979			38569											growitem_1	10							99	45000		
69980			39511											growitem_1	10							99	47000		
69981			40511											growitem_1	10							99	48000		
69982			41522											growitem_1	11							99	49000		
69983			43547											growitem_1	11							99	50000		
69984			44534											growitem_1	11							99	51000		
69985			45490											growitem_1	12							99	52000		
69986			46531											growitem_1	12							99	53000		
69987			47511											growitem_1	12							99	54000		
69988			48501											growitem_1	13							99	55000		
69989			49503											growitem_1	13							99	56000		
69990			50452											growitem_1	13							99	58000		
69999														item_honor_school11	1										
100001			118																			99	1000		
100002			169																			99	1000		
100003			242																			99	1000		
100004			347																			99	1000		
100005			497																			99	2000		
100006			710																			99	2000		
100007			1015																			99	2000		
100008			1450																			99	2000		
100009																									
100010			118																			99	1000		
100011			169																			99	1000		
100012			242																			99	1000		
100013			347																			99	1000		
100014			497																			99	2000		
100015			710																			99	2000		
100016			1015																			99	2000		
100017			1450																			99	2000		
100018																									
100019			118																			99	1000		
100020			169																			99	1000		
100021			242																			99	1000		
100022			347																			99	1000		
100023			497																			99	2000		
100024			710																			99	2000		
100025			1015																			99	2000		
100026			1450																			99	2000		
100027																									
100028			118																			99	2000		
100029			169																			99	2000		
100030			242																			99	2000		
100031			347																			99	2000		
100032			497																			99	3000		
100033			710																			99	3000		
100034			1015																			99	3000		
100035			1450																			99	3000		
100036																									
100037			118																			99	2000		
100038			169																			99	2000		
100039			242																			99	2000		
100040			347																			99	2000		
100041			497																			99	3000		
100042			710																			99	3000		
100043			1015																			99	3000		
100044			1450																			99	3000		
100045																									
100046			118																			99	2000		
100047			169																			99	2000		
100048			242																			99	2000		
100049			347																			99	2000		
100050			497																			99	3000		
100051			710																			99	3000		
100052			1015																			99	3000		
100053			1450																			99	3000		
100054																									
100055			151																			99	2000		
100056			217																			99	2000		
100057			310																			99	2000		
100058			443																			99	2000		
100059			633																			99	3000		
100060			905																			99	3000		
100061			1294																			99	3000		
100062			1848																			99	3000		
100063																									
100064			166																			99	2000		
100065			238																			99	2000		
100066			340																			99	3000		
100067			487																			99	3000		
100068			697																			99	4000		
100069			996																			99	4000		
100070			1423																			99	4000		
100071			2033																			99	4000		
100072																									
100073			270																			99	2000		
100074			387																			99	2000		
100075			553																			99	3000		
100076			790																			99	3000		
100077			1129																			99	4000		
100078			1614																			99	4000		
100079			2306																			99	4000		
100080			3295																			99	4000		
100081																									
100082			290																			99	2000		
100083			415																			99	2000		
100084			594																			99	3000		
100085			849																			99	3000		
100086			1214																			99	4000		
100087			1735																			99	4000		
100088			2479																			99	4000		
100089			3541																			99	4000		
100090																									
100091			436																			99	2000		
100092			623																			99	2000		
100093			891																			99	3000		
100094			1273																			99	3000		
100095			1819																			99	4000		
100096			2599																			99	4000		
100097			3713																			99	4000		
100098			5304																			99	4000		
100099																									
100100			436																			99	2000		
100101			623																			99	2000		
100102			891																			99	3000		
100103			1273																			99	3000		
100104			1819																			99	4000		
100105			2599																			99	4000		
100106			3713																			99	5000		
100107			5304																			99	5000		
100108																									
100109										Ec11df30000															
100110										Ec21df30000															
100111										Ec31df30000															
100112										Ec41df30000															
100113										Ec51df30000															
100114										Ec61df30000															
100115										Ec71df30000															
100116										Ec81df30000															
100117										Ec12df30000															
100118										Ec22df30000															
100119										Ec32df30000															
100120										Ec42df30000															
100121										Ec52df30000															
100122										Ec62df30000															
100123										Ec72df30000															
100124										Ec82df30000															
100125										Ec13df30000															
100126										Ec23df30000															
100127										Ec33df30000															
100128										Ec43df30000															
100129										Ec53df30000															
100130										Ec63df30000															
100131										Ec73df30000															
100132										Ec83df30000															
100133										Ec11df45000															
100134										Ec21df45000															
100135										Ec31df45000															
100136										Ec41df45000															
100137										Ec51df45000															
100138										Ec61df45000															
100139										Ec71df45000															
100140										Ec81df45000															
100141										Ec12df45000															
100142										Ec22df45000															
100143										Ec32df45000															
100144										Ec42df45000															
100145										Ec52df45000															
100146										Ec62df45000															
100147										Ec72df45000															
100148										Ec82df45000															
100149										Ec13df45000															
100150										Ec23df45000															
100151										Ec33df45000															
100152										Ec43df45000															
100153										Ec53df45000															
100154										Ec63df45000															
100155										Ec73df45000															
100156										Ec83df45000															
100157										Ec11Df15000															
100158										Ec21Df15000															
100159										Ec31Df15000															
100160										Ec41Df15000															
100161										Ec81Df15000															
100162										Ec51Df15000															
100163										Ec71Df15000															
100164										Ec61Df15000															
100165										Ec12Df15000															
100166										Ec22Df15000															
100167										Ec32Df15000															
100168										Ec42Df15000															
100169										Ec82Df15000															
100170										Ec52Df15000															
100171										Ec72Df15000															
100172										Ec62Df15000															
100173										Ec13Df15000															
100174										Ec23Df15000															
100175										Ec33Df15000															
100176										Ec43Df15000															
100177										Ec83Df15000															
100178										Ec53Df15000															
100179										Ec73Df15000															
100180										Ec63Df15000															
100181										Ec11df45000															
100182										Ec21df45000															
100183										Ec31df45000															
100184										Ec41df45000															
100185										Ec51df45000															
100186										Ec61df45000															
100187										Ec71df45000															
100188										Ec81df45000															
100189										Ec12df45000															
100190										Ec22df45000															
100191										Ec32df45000															
100192										Ec42df45000															
100193										Ec52df45000															
100194										Ec62df45000															
100195										Ec72df45000															
100196										Ec82df45000															
100197										Ec13df45000															
100198										Ec23df45000															
100199										Ec33df45000															
100200										Ec43df45000															
100201										Ec53df45000															
100202										Ec63df45000															
100203										Ec73df45000															
100204										Ec83df45000															
100205										Ec11Df60000															
100206										Ec21Df60000															
100207										Ec31Df60000															
100208										Ec41Df60000															
100209										Ec51Df60000															
100210										Ec61Df60000															
100211										Ec71Df60000															
100212										Ec81Df60000															
100213										Ec12Df60000															
100214										Ec22Df60000															
100215										Ec32Df60000															
100216										Ec42Df60000															
100217										Ec52Df60000															
100218										Ec62Df60000															
100219										Ec72Df60000															
100220										Ec82Df60000															
100221										Ec13Df60000															
100222										Ec23Df60000															
100223										Ec33Df60000															
100224										Ec43Df60000															
100225										Ec53Df60000															
100226										Ec63Df60000															
100227										Ec73Df60000															
100228										Ec83Df60000															
100229										Ec11Df55000															
100230										Ec21Df55000															
100231										Ec31Df55000															
100232										Ec41Df55000															
100233										Ec51Df55000															
100234										Ec61Df55000															
100235										Ec71Df55000															
100236										Ec81Df55000															
100237										Ec12Df55000															
100238										Ec22Df55000															
100239										Ec32Df55000															
100240										Ec42Df55000															
100241										Ec52Df55000															
100242										Ec62Df55000															
100243										Ec72Df55000															
100244										Ec82Df55000															
100245										Ec13Df55000															
100246										Ec23Df55000															
100247										Ec33Df55000															
100248										Ec43Df55000															
100249										Ec53Df55000															
100250										Ec63Df55000															
100251										Ec73Df55000															
100252										Ec83Df55000															
100253			10000			repute_jianghu	50															4	5000		
100254			20000			repute_jianghu	100															5	10000		
