STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
39758			123			s1390501	5	WorldNpc_shensuan	WorldNpc00212		15	12				39759											SubmitNpcEx_39758		title_39758	context_39758	accept_39758_1;menu_39758_1	complete_39758;submit_39758		target_39758		next_39758	CanAcceptMenu_39758		CompleteMenu_39758					1	0	1	1	1					
39800	2					s1390201	12	thd_017	thd_017		286	286		1						103528;101992									title_39800	context_39800	accept_39800_1;menu_39800_1	complete_39800;submit_39800		target_39800			CanAcceptMenu_39800		CompleteMenu_39800					1	0	0							
39801	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39801_1	context_39801	accept_39801_1;menu_39801_1	complete_39801;submit_39801		target_39801_1			CanAcceptMenu_39801		CompleteMenu_39801					1	0	0							
39802	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39802	context_39802	accept_39802_1;menu_39802_1	complete_39802;submit_39802		target_39802			CanAcceptMenu_39802		CompleteMenu_39802					1	0	0							
39803	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39803_1	context_39803	accept_39803_1;menu_39803_1	complete_39803;submit_39803		target_39803_1			CanAcceptMenu_39803		CompleteMenu_39803					1	0	0							
39804	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39804_1	context_39804	accept_39804_1;menu_39804_1	complete_39804;submit_39804		target_39804_1			CanAcceptMenu_39804		CompleteMenu_39804					1	0	0							
39805	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39805_1	context_39805	accept_39805_1;menu_39805_1	complete_39805;submit_39805		target_39805_1			CanAcceptMenu_39805		CompleteMenu_39805					1	0	0							
39806	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39806_1	context_39806	accept_39806_1;menu_39806_1	complete_39806;submit_39806		target_39806_1			CanAcceptMenu_39806		CompleteMenu_39806					1	0	0							
39807	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39807_1	context_39807	accept_39807_1;menu_39807_1	complete_39807;submit_39807		target_39807_1			CanAcceptMenu_39807		CompleteMenu_39807					1	0	0							
39808	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39808_1	context_39808	accept_39808_1;menu_39808_1	complete_39808;submit_39808		target_39808_1			CanAcceptMenu_39808		CompleteMenu_39808					1	0	0							
39809	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39809_1	context_39809	accept_39809_1;menu_39809_1	complete_39809;submit_39809		target_39809_1			CanAcceptMenu_39809		CompleteMenu_39809					1	0	0							
39810	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39810_1	context_39810	accept_39810_1;menu_39810_1	complete_39810;submit_39810		target_39810_1			CanAcceptMenu_39810		CompleteMenu_39810					1	0	0							
39811	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39811_1	context_39811	accept_39811_1;menu_39811_1	complete_39811;submit_39811		target_39811_1			CanAcceptMenu_39811		CompleteMenu_39811					1	0	0							
39812	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39812_1	context_39812	accept_39812_1;menu_39812_1	complete_39812;submit_39812		target_39812_1			CanAcceptMenu_39812		CompleteMenu_39812					1	0	0							
39813	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39813_1	context_39813	accept_39813_1;menu_39813_1	complete_39813;submit_39813		target_39813_1			CanAcceptMenu_39813		CompleteMenu_39813					1	0	0							
39814	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39814_1	context_39814	accept_39814_1;menu_39814_1	complete_39814;submit_39814		target_39814_1			CanAcceptMenu_39814		CompleteMenu_39814					1	0	0							
39815	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39815_1	context_39815	accept_39815_1;menu_39815_1	complete_39815;submit_39815		target_39815_1			CanAcceptMenu_39815		CompleteMenu_39815					1	0	0							
39816	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39816_1	context_39816	accept_39816_1;menu_39816_1	complete_39816;submit_39816		target_39816_1			CanAcceptMenu_39816		CompleteMenu_39816					1	0	0							
39817	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39817_1	context_39817	accept_39817_1;menu_39817_1	complete_39817;submit_39817		target_39817_1			CanAcceptMenu_39817		CompleteMenu_39817					1	0	0							
39818	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39818	context_39818	accept_39818_1;menu_39818_1	complete_39818;submit_39818		target_39818			CanAcceptMenu_39818		CompleteMenu_39818					1	0	0							
39819	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39819	context_39819	accept_39819_1;menu_39819_1	complete_39819;submit_39819		target_39819			CanAcceptMenu_39819		CompleteMenu_39819					1	0	0							
39820	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39820	context_39820	accept_39820_1;menu_39820_1	complete_39820;submit_39820		target_39820			CanAcceptMenu_39820		CompleteMenu_39820					1	0	0							
39821	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39821	context_39821	accept_39821_1;menu_39821_1	complete_39821;submit_39821		target_39821			CanAcceptMenu_39821		CompleteMenu_39821					1	0	0							
39822	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39822	context_39822	accept_39822_1;menu_39822_1	complete_39822;submit_39822		target_39822			CanAcceptMenu_39822		CompleteMenu_39822					1	0	0							
39823	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39823	context_39823	accept_39823_1;menu_39823_1	complete_39823;submit_39823		target_39823			CanAcceptMenu_39823		CompleteMenu_39823					1	0	0							
39824	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39824	context_39824	accept_39824_1;menu_39824_1	complete_39824;submit_39824		target_39824			CanAcceptMenu_39824		CompleteMenu_39824					1	0	0							
39825	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39825	context_39825	accept_39825_1;menu_39825_1	complete_39825;submit_39825		target_39825			CanAcceptMenu_39825		CompleteMenu_39825					1	0	0							
39826	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39826	context_39826	accept_39826_1;menu_39826_1	complete_39826;submit_39826		target_39826			CanAcceptMenu_39826		CompleteMenu_39826					1	0	0							
39827	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39827	context_39827	accept_39827_1;menu_39827_1	complete_39827;submit_39827		target_39827_1			CanAcceptMenu_39827		CompleteMenu_39827					1	0	0							
39829	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39829	context_39829	accept_39829_1;menu_39829_1	complete_39829;submit_39829		target_39829			CanAcceptMenu_39829		CompleteMenu_39829					1	0	0							
39830	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39830	context_39830	accept_39830_1;menu_39830_1	complete_39830;submit_39830		target_39830_1			CanAcceptMenu_39830		CompleteMenu_39830					1	0	0							
39831	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39831	context_39831	accept_39831_1;menu_39831_1	complete_39831;submit_39831		target_39831			CanAcceptMenu_39831		CompleteMenu_39831					1	0	0							
39832	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39832	context_39832	accept_39832_1;menu_39832_1	complete_39832;submit_39832		target_39832			CanAcceptMenu_39832		CompleteMenu_39832					1	0	0							
39833	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39833	context_39833	accept_39833_1;menu_39833_1	complete_39833;submit_39833		target_39833			CanAcceptMenu_39833		CompleteMenu_39833					1	0	0							
39834	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39834	context_39834	accept_39834_1;menu_39834_1	complete_39834;submit_39834		target_39834			CanAcceptMenu_39834		CompleteMenu_39834					1	0	0							
39835	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39835	context_39835	accept_39835_1;menu_39835_1	complete_39835;submit_39835		target_39835			CanAcceptMenu_39835		CompleteMenu_39835					1	0	0							
39836	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39836	context_39836	accept_39836_1;menu_39836_1	complete_39836;submit_39836		target_39836			CanAcceptMenu_39836		CompleteMenu_39836					1	0	0							
39837	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39837	context_39837	accept_39837_1;menu_39837_1	complete_39837;submit_39837		target_39837			CanAcceptMenu_39837		CompleteMenu_39837					1	0	0							
39838	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39838	context_39838	accept_39838_1;menu_39838_1	complete_39838;submit_39838		target_39838			CanAcceptMenu_39838		CompleteMenu_39838					1	0	0							
39839	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39839	context_39839	accept_39839_1;menu_39839_1	complete_39839;submit_39839		target_39839			CanAcceptMenu_39839		CompleteMenu_39839					1	0	0							
39840	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39840	context_39840	accept_39840_1;menu_39840_1	complete_39840;submit_39840		target_39840			CanAcceptMenu_39840		CompleteMenu_39840					1	0	0							
39841	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39841	context_39841	accept_39841_1;menu_39841_1	complete_39841;submit_39841		target_39841			CanAcceptMenu_39841		CompleteMenu_39841					1	0	0							
39842	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39842	context_39842	accept_39842_1;menu_39842_1	complete_39842;submit_39842		target_39842_1			CanAcceptMenu_39842		CompleteMenu_39842					1	0	0							
39843	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39843	context_39843	accept_39843_1;menu_39843_1	complete_39843;submit_39843		target_39843_1			CanAcceptMenu_39843		CompleteMenu_39843					1	0	0							
39844	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39844_1	context_39844	accept_39844_1;menu_39844_1	complete_39844;submit_39844		target_39844_1			CanAcceptMenu_39844		CompleteMenu_39844					1	0	0							
39846	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39846_1	context_39846_1	accept_39846_1_1;menu_39846_1	complete_39846;submit_39846		target_39846_1			CanAcceptMenu_39846		CompleteMenu_39846					1	0	0							
39847	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39847_1	context_39847_1	accept_39847_1_1;menu_39847_1	complete_39847;submit_39847		target_39847_1			CanAcceptMenu_39847		CompleteMenu_39847					1	0	0							
39848	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39848_1	context_39848_1	accept_39848_1_1;menu_39848_1	complete_39848;submit_39848		target_39848_1			CanAcceptMenu_39848		CompleteMenu_39848					1	0	0							
39849	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39849_1	context_39849_1	accept_39849_1_1;menu_39849_1	complete_39849;submit_39849		target_39849_1			CanAcceptMenu_39849		CompleteMenu_39849					1	0	0							
39850	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39850_1	context_39850_1	accept_39850_1_1;menu_39850_1	complete_39850;submit_39850		target_39850_1			CanAcceptMenu_39850		CompleteMenu_39850					1	0	0							
39845	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39845	context_39845_1	accept_39845_1_1;menu_39845_1	complete_39845;submit_39845		target_39845_1			CanAcceptMenu_39845		CompleteMenu_39845					1	0	0							
39828	2					s1390201	12	thd_017	thd_017		286	286		1						101992									title_39828	context_39828	accept_39828_1;menu_39828_1	complete_39828;submit_39828		target_39828_1			CanAcceptMenu_39828		CompleteMenu_39828					1	0	0							
39853	15					s1390201	12	thd_003	thd_003		286	286								101992							SubmitNpcEx_39853		title_39853	context_39853	accept_39853_1;menu_39853_1	complete_39853;submit_39853		target_39853		next_39853	CanAcceptMenu_39853		CompleteMenu_39853					1	0	0							
39900						s1390401	12	thd_001	thd_017		286	286			39716	39901				101992							SubmitNpcEx_39900		title_39900	context_39900	accept_39900_1;menu_39900_1	complete_39900;submit_39900		target_39900		next_39900	CanAcceptMenu_39900		CompleteMenu_39900					0	0	0	0	0					
39852	15					s1390201	12	thd_003	thd_003		286	286								101992							SubmitNpcEx_39852		title_39852	context_39852	accept_39852_1;menu_39852_1	complete_39852;submit_39852		target_39852			CanAcceptMenu_39852		CompleteMenu_39852					1	0	0							
39901						s1390401	12	thd_017	thd_002		286	286			39900	39902				101992				3830			SubmitNpcEx_39901		title_39901	context_39901	accept_39901_1;menu_39901_1	complete_39901;submit_39901		target_39901			CanAcceptMenu_39901		CompleteMenu_39901					0	0	0	0	0					
39902						s1390401	12	thd_002	thd_002		286	286	39903		39901	39903				101992							SubmitNpcEx_39902		title_39902	context_39902	accept_39902_1;menu_39902_1	complete_39902;submit_39902		target_39902			CanAcceptMenu_39902		CompleteMenu_39902		206			0	0	0	0	0					
39903						s1390402	12	thd_006	thd_006		286	286	39904		39902	39904				101992							SubmitNpcEx_39903		title_39903	context_39903	accept_39903_1;menu_39903_1	complete_39903;submit_39903		target_39903		next_39903	CanAcceptMenu_39903		CompleteMenu_39903					0	0	0	0	0					
39904						s1390402	12	thd_007	thd_004		286	286			39903	39905				101992				3831			SubmitNpcEx_39904		title_39904	context_39904	accept_39904_1;menu_39904_1	complete_39904;submit_39904		target_39904		next_39904	CanAcceptMenu_39904		CompleteMenu_39904					0	0	0	0	0					
39905						s1390402	12	thd_004	thd_009		286	286			39904	39906				101992							SubmitNpcEx_39905		title_39905	context_39905	accept_39905_1;menu_39905_1	complete_39905;submit_39905		target_39905		next_39905	CanAcceptMenu_39905		CompleteMenu_39905					0	0	0	0	0					
39906						s1390402	12	thd_009	thd_009		286	286	39907		39905	39907				101992							SubmitNpcEx_39906		title_39906	context_39906	accept_39906_1;menu_39906_1	complete_39906;submit_39906		target_39906		next_39906	CanAcceptMenu_39906		CompleteMenu_39906		207			0	0	0	0	0					
39907						s1390402	12	thd_009	thd_009		286	286	39908		39906	39908				101992							SubmitNpcEx_39907		title_39907	context_39907	accept_39907_1;menu_39907_1	complete_39907;submit_39907		target_39907		next_39907	CanAcceptMenu_39907		CompleteMenu_39907					0	0	0	0	0					
39908						s1390402	12	thd_009	thd_009		286	286			39907	39909				101992							SubmitNpcEx_39908		title_39908	context_39908	accept_39908_1;menu_39908_1	complete_39908;submit_39908		target_39908		next_39908	CanAcceptMenu_39908		CompleteMenu_39908					0	0	0	0	0					
39909						s1390403	12	thd_009	thd_003		286	286			39908	39910				101992							SubmitNpcEx_39909		title_39909	context_39909	accept_39909_1;menu_39909_1	complete_39909;submit_39909		target_39909		next_39909	CanAcceptMenu_39909		CompleteMenu_39909					0	0	0	0	0					
39910						s1390403	12	thd_003	thd_039		286	286	39914		39909	39914				101992							SubmitNpcEx_39910		title_39910	context_39910	accept_39910_1;menu_39910_1	complete_39910;submit_39910		target_39910		next_39910	CanAcceptMenu_39910		CompleteMenu_39910		208			0	0	0	0	0					
39911						s1390403	12	thd_039	thd_039		286	286	39912		39914	39912				101992							SubmitNpcEx_39911		title_39911	context_39911	accept_39911_1;menu_39911_1	complete_39911;submit_39911		target_39911			CanAcceptMenu_39911		CompleteMenu_39911		210			0	0	0	0	0					
39912						s1390403	12	thd_039	thd_038		286	286	39913		39911	39913				101992							SubmitNpcEx_39912		title_39912	context_39912	accept_39912_1;menu_39912_1	complete_39912;submit_39912		target_39912		next_39912	CanAcceptMenu_39912		CompleteMenu_39912		211			0	0	0	0	0					
39914						s1390403	12	thd_038	thd_039		286	286	39911		39910	39911				101992							SubmitNpcEx_39914		title_39914	context_39914	accept_39914_1;menu_39914_1	complete_39914;submit_39914		target_39914		next_39914	CanAcceptMenu_39914		CompleteMenu_39914		209			0	0	0							
39913						s1390404	12	thd_039	thd_039		286	286			39912	39915				101992							SubmitNpcEx_39913		title_39913	context_39913	accept_39913_1;menu_39913_1	complete_39913;submit_39913		target_39913		next_39913	CanAcceptMenu_39913		CompleteMenu_39913					0	0	0	0	0					
39915						s1390404	12	thd_039	thd_038		286	286	39916		39913	39916				101992							SubmitNpcEx_39915		title_39915	context_39915	accept_39915_1;menu_39915_1	complete_39915;submit_39915		target_39915		next_39915	CanAcceptMenu_39915		CompleteMenu_39915		212			0	0	0	0	0					
39916						s1390404	12	thd_039	thd_039		286	286			39915	39917				101992							SubmitNpcEx_39916		title_39916	context_39916	accept_39916_1;menu_39916_1	complete_39916;submit_39916		target_39916		next_39916	CanAcceptMenu_39916		CompleteMenu_39916		213			0	0	0	0	0					
39917						s1390404	12	thd_001	thd_001		286	286			39916					101992									title_39917	context_39917	accept_39917_1;menu_39917_1	complete_39917;submit_39917		target_39917		next_39917	CanAcceptMenu_39917		CompleteMenu_39917					0	0	0	0	0					
39761						s1390601	12	thd_origin_01	thd_origin_01		286	286				39762;39763;39764				101992									title_39761	context_39761	accept_39761_1;menu_39761_1	complete_39761;submit_39761		target_39761		next_39761	CanAcceptMenu_39761		CompleteMenu_39761					1	0	0							
39762						s1390601	12	thd_origin_01	thd_origin_01		286	286			39761					101992									title_39762	context_39762	accept_39762_1;menu_39762_1	complete_39762;submit_39762		target_39762		next_39762	CanAcceptMenu_39762		CompleteMenu_39762					1	0	0							
39763						s1390601	12	thd_origin_01	thd_origin_01		286	286			39761					101992									title_39763	context_39763	accept_39763_1;menu_39763_1	complete_39763;submit_39763		target_39763		next_39763	CanAcceptMenu_39763		CompleteMenu_39763					1	0	0							
39764						s1390601	12	thd_origin_01	thd_origin_01		286	286			39761					101992									title_39764	context_39764	accept_39764_1;menu_39764_1	complete_39764;submit_39764		target_39764		next_39764	CanAcceptMenu_39764		CompleteMenu_39764					1	0	0							
39765						s1390601	12	thd_origin_02	thd_origin_02		286	286				39766;39767;39768				103528;101992;17119									title_39765	context_39765	accept_39765_1;menu_39765_1	complete_39765;submit_39765		target_39765		next_39765	CanAcceptMenu_39765		CompleteMenu_39765					1	0	0							
39766						s1390601	12	thd_origin_02	thd_origin_02		286	286			39765					101992;17119									title_39766	context_39766	accept_39766_1;menu_39766_1	complete_39766;submit_39766		target_39766		next_39766	CanAcceptMenu_39766		CompleteMenu_39766					1	0	0							
39767						s1390601	12	thd_origin_02	thd_origin_02		286	286			39765					101992;17119									title_39767	context_39767	accept_39767_1;menu_39767_1	complete_39767;submit_39767		target_39767		next_39767	CanAcceptMenu_39767		CompleteMenu_39767					1	0	0							
39768						s1390601	12	thd_origin_02	thd_origin_02		286	286			39765					101992;17119									title_39768	context_39768	accept_39768_1;menu_39768_1	complete_39768;submit_39768		target_39768		next_39768	CanAcceptMenu_39768		CompleteMenu_39768					1	0	0							
39769						s1390601	12	thd_origin_03	thd_origin_03		286	286				39770;39771;39772				103529;101992;17146									title_39769	context_39769	accept_39769_1;menu_39769_1	complete_39769;submit_39769		target_39769		next_39769	CanAcceptMenu_39769		CompleteMenu_39769					1	0	0							
39770						s1390601	12	thd_origin_03	thd_origin_03		286	286			39769					101992;17146									title_39770	context_39770	accept_39770_1;menu_39770_1	complete_39770;submit_39770		target_39770		next_39770	CanAcceptMenu_39770		CompleteMenu_39770					1	0	0							
39771						s1390601	12	thd_origin_03	thd_origin_03		286	286			39769					101992;17146									title_39771	context_39771	accept_39771_1;menu_39771_1	complete_39771;submit_39771		target_39771		next_39771	CanAcceptMenu_39771		CompleteMenu_39771					1	0	0							
39772						s1390601	12	thd_origin_03	thd_origin_03		286	286			39769					101992;17146									title_39772	context_39772	accept_39772_1;menu_39772_1	complete_39772;submit_39772		target_39772		next_39772	CanAcceptMenu_39772		CompleteMenu_39772					1	0	0							
39773						s1390601	12	thd_origin_04	thd_origin_04		286	286				39774;39775;39776				103530;101992;101380									title_39773	context_39773	accept_39773_1;menu_39773_1	complete_39773;submit_39773		target_39773		next_39773	CanAcceptMenu_39773		CompleteMenu_39773					1	0	0							
39774						s1390601	12	thd_origin_04	thd_origin_04		286	286			39773					101992;101380									title_39774	context_39774	accept_39774_1;menu_39774_1	complete_39774;submit_39774		target_39774		next_39774	CanAcceptMenu_39774		CompleteMenu_39774					1	0	0							
39775						s1390601	12	thd_origin_04	thd_origin_04		286	286			39773					101992;101380									title_39775	context_39775	accept_39775_1;menu_39775_1	complete_39775;submit_39775		target_39775		next_39775	CanAcceptMenu_39775		CompleteMenu_39775					1	0	0							
39776						s1390601	12	thd_origin_04	thd_origin_04		286	286			39773					101992;101380									title_39776	context_39776	accept_39776_1;menu_39776_1	complete_39776;submit_39776		target_39776		next_39776	CanAcceptMenu_39776		CompleteMenu_39776					1	0	0							
39777						s1390601	12													101992																																	
39778						s1390601	12													101992																																	
39779						s1390601	12													101992																																	
39780						s1390601	12													101992																																	
39781						s1390601	12	thd_002	thd_002		286	286								103529;101992									title_39781	context_39781	accept_39781_1;menu_39781_1	complete_39781;submit_39781		target_39781		next_39781	CanAcceptMenu_39781		CompleteMenu_39781					0	0	0	0	0					
39782						s1390601	12	thd_002	thd_002		286	286								103530;101992									title_39782	context_39782	accept_39782_1;menu_39782_1	complete_39782;submit_39782		target_39782		next_39782	CanAcceptMenu_39782		CompleteMenu_39782					0	0	0	0	0					
39613						s1390302	12		thd_001			286								26511							SubmitNpcEx_39613		title_39613	context_39613	accept_39613_1;menu_39613_1	complete_39613;submit_39613		target_39613			CanAcceptMenu_39613		CompleteMenu_39613					1	0	2	1	5					
39614						s1390302	12		thd_001			286								26511							SubmitNpcEx_39614		title_39614	context_39614	accept_39614_1;menu_39614_1	complete_39614;submit_39614		target_39614			CanAcceptMenu_39614		CompleteMenu_39614					1	0	2	0	99999					
