STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
20427	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20427	context_20427	accept_20427_1;menu_20427_1	complete_20427;submit_20427		target_20427		next_20427	CanAcceptMenu_20427		CompleteMenu_20427					1	0	0	0	0					
20428	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20428	context_20428	accept_20428_1;menu_20428_1	complete_20428;submit_20428		target_20428		next_20428	CanAcceptMenu_20428		CompleteMenu_20428					1	0	0	0	0					
20429	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20429	context_20429	accept_20429_1;menu_20429_1	complete_20429;submit_20429		target_20429		next_20429	CanAcceptMenu_20429		CompleteMenu_20429					1	0	0	0	0					
20430	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20430	context_20430	accept_20430_1;menu_20430_1	complete_20430;submit_20430		target_20430		next_20430	CanAcceptMenu_20430		CompleteMenu_20430					1	0	0	0	0					
20431	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20431	context_20431	accept_20431_1;menu_20431_1	complete_20431;submit_20431		target_20431		next_20431	CanAcceptMenu_20431		CompleteMenu_20431					1	0	0	0	0					
20432	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20432	context_20432	accept_20432_1;menu_20432_1	complete_20432;submit_20432		target_20432		next_20432	CanAcceptMenu_20432		CompleteMenu_20432					1	0	0	0	0					
20433	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20433	context_20433	accept_20433_1;menu_20433_1	complete_20433;submit_20433		target_20433		next_20433	CanAcceptMenu_20433		CompleteMenu_20433					1	0	0	0	0					
20434	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20434	context_20434	accept_20434_1;menu_20434_1	complete_20434;submit_20434		target_20434		next_20434	CanAcceptMenu_20434		CompleteMenu_20434					1	0	0	0	0					
20435	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20435	context_20435	accept_20435_1;menu_20435_1	complete_20435;submit_20435		target_20435		next_20435	CanAcceptMenu_20435		CompleteMenu_20435					1	0	0	0	0					
20436	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20436	context_20436	accept_20436_1;menu_20436_1	complete_20436;submit_20436		target_20436		next_20436	CanAcceptMenu_20436		CompleteMenu_20436					1	0	0	0	0					
20437	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20437	context_20437	accept_20437_1;menu_20437_1	complete_20437;submit_20437		target_20437		next_20437	CanAcceptMenu_20437		CompleteMenu_20437					1	0	0	0	0					
20438	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20438	context_20438	accept_20438_1;menu_20438_1	complete_20438;submit_20438		target_20438		next_20438	CanAcceptMenu_20438		CompleteMenu_20438					1	0	0	0	0					
20439	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20439	context_20439	accept_20439_1;menu_20439_1	complete_20439;submit_20439		target_20439		next_20439	CanAcceptMenu_20439		CompleteMenu_20439					1	0	0	0	0					
20440	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20440	context_20440	accept_20440_1;menu_20440_1	complete_20440;submit_20440		target_20440		next_20440	CanAcceptMenu_20440		CompleteMenu_20440					1	0	0	0	0					
20441	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20441	context_20441	accept_20441_1;menu_20441_1	complete_20441;submit_20441		target_20441		next_20441	CanAcceptMenu_20441		CompleteMenu_20441					1	0	0	0	0					
20442	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20442	context_20442	accept_20442_1;menu_20442_1	complete_20442;submit_20442		target_20442		next_20442	CanAcceptMenu_20442		CompleteMenu_20442					1	0	0	0	0					
20443	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20443	context_20443	accept_20443_1;menu_20443_1	complete_20443;submit_20443		target_20443		next_20443	CanAcceptMenu_20443		CompleteMenu_20443					1	0	0	0	0					
20444	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20444	context_20444	accept_20444_1;menu_20444_1	complete_20444;submit_20444		target_20444		next_20444	CanAcceptMenu_20444		CompleteMenu_20444					1	0	0	0	0					
20445	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20445	context_20445	accept_20445_1;menu_20445_1	complete_20445;submit_20445		target_20445		next_20445	CanAcceptMenu_20445		CompleteMenu_20445					1	0	0	0	0					
20446	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20446	context_20446	accept_20446_1;menu_20446_1	complete_20446;submit_20446		target_20446		next_20446	CanAcceptMenu_20446		CompleteMenu_20446					1	0	0	0	0					
20447	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20447	context_20447	accept_20447_1;menu_20447_1	complete_20447;submit_20447		target_20447		next_20447	CanAcceptMenu_20447		CompleteMenu_20447					1	0	0	0	0					
20448	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20448	context_20448	accept_20448_1;menu_20448_1	complete_20448;submit_20448		target_20448		next_20448	CanAcceptMenu_20448		CompleteMenu_20448					1	0	0	0	0					
20449	30					s1450601	13	newmp_changfeng_001	newmp_changfeng_001		13	13								110006									title_20449	context_20449	accept_20449_1;menu_20449_1	complete_20449;submit_20449		target_20449		next_20449	CanAcceptMenu_20449		CompleteMenu_20449					1	0	0	0	0					
20300						s1450401	13	newmp_changfeng_004	newmp_changfeng_004		15	15	20301	1	20080;71689	20301				110006									title_20300	context_20300	accept_20300_1;menu_20300_1	complete_20300;submit_20300		target_20300		next_20300	CanAcceptMenu_20300		CompleteMenu_20300					0	0	0	0	0					
20301						s1450401	13		changfeng_zyb_003				20302	1	20300	20302													title_20301	context_20301				target_20301		next_20301	CanAcceptMenu_20301							0	0	0	0	0					
20302						s1450401	13	changfeng_zyb_003	newmp_changfeng_004		15	15	20312	1	20301	20312											SubmitNpcEx_20302		title_20302	context_20302		complete_20302;submit_20302		target_20302		next_20302	CanAcceptMenu_20302		CompleteMenu_20302					0	0	0	0	0					
20303						s1450401	13	newmp_changfeng_004	newmp_changfeng_004		15	15	20304	1	20312	20304								2009			SubmitNpcEx_20303		title_20303	context_20303	accept_20303_1;menu_20303_1	complete_20303;submit_20303		target_20303		next_20303	CanAcceptMenu_20303		CompleteMenu_20303					0	0	0	0	0					
20304						s1450402	13	newmp_changfeng_004			15	15	20305	1	20303	20305													title_20304	context_20304				target_20304		next_20304	CanAcceptMenu_20304				9671			0	0	0	0	0					
20305						s1450402	13	newmp_changfeng_004	newmp_changfeng_005		15	15			20304	20306													title_20305	context_20305		complete_20305;submit_20305		target_20305		next_20305	CanAcceptMenu_20305		CompleteMenu_20305					0	0	0	0	0					
20306						s1450402	13	newmp_changfeng_005	changfeng_zyb_011		15	15	20307	1	20305	20307													title_20306	context_20306	accept_20306_1;menu_20306_1	complete_20306;submit_20306		target_20306		next_20306	CanAcceptMenu_20306		CompleteMenu_20306					0	0	0	0	0					
20307						s1450402	13	changfeng_zyb_011	changfeng_zyb_011		15	15	20308	1	20306	20308													title_20307	context_20307	accept_20307_1;menu_20307_1	complete_20307;submit_20307		target_20307		next_20307	CanAcceptMenu_20307		CompleteMenu_20307					0	0	0	0	0					
20308						s1450402	13	newmp_changfeng_007	newmp_changfeng_007		15	15	20309	1	20307	20309											SubmitNpcEx_20308		title_20308	context_20308	accept_20308_1;menu_20308_1			target_20308		next_20308	CanAcceptMenu_20308		CompleteMenu_20308		9670			0	0	0	0	0					
20309						s1450402	13	newmp_changfeng_007	newmp_changfeng_007		15	15	20310	1	20308	20310													title_20309	context_20309		complete_20309;submit_20309		target_20309		next_20309	CanAcceptMenu_20309		CompleteMenu_20309					0	0	0	0	0					
20360						s1450701	13	newmp_changfeng_017	newmp_changfeng_017		15	15				20361;20362;20363				110163							SubmitNpcEx_20360		title_20360	context_20360	accept_20360_1;menu_20360_1	complete_20360;submit_20360		target_20360		next_20360	CanAcceptMenu_20360		CompleteMenu_20360					0	0	0							
20361						s1450701	13	newmp_changfeng_017	newmp_changfeng_017		15	15			20360					110163							SubmitNpcEx_20361		title_20361	context_20361	accept_20361_1;menu_20361_1	complete_20361;submit_20361		target_20361		next_20361	CanAcceptMenu_20361		CompleteMenu_20361					0	0	0							
20362						s1450701	13	newmp_changfeng_017	newmp_changfeng_017		15	15			20360					110163							SubmitNpcEx_20362		title_20362	context_20362	accept_20362_1;menu_20362_1	complete_20362;submit_20362		target_20362		next_20362	CanAcceptMenu_20362		CompleteMenu_20362					0	0	0							
20363						s1450701	13	newmp_changfeng_017	newmp_changfeng_017		15	15			20360					110163							SubmitNpcEx_20363		title_20363	context_20363	accept_20363_1;menu_20363_1	complete_20363;submit_20363		target_20363		next_20363	CanAcceptMenu_20363		CompleteMenu_20363					0	0	0							
20364						s1450701	13	newmp_changfeng_016	newmp_changfeng_016		15	15				20365;20366;20367				110164							SubmitNpcEx_20364		title_20364	context_20364	accept_20364_1;menu_20364_1	complete_20364;submit_20364		target_20364		next_20364	CanAcceptMenu_20364		CompleteMenu_20364					0	0	0							
20365						s1450701	13	newmp_changfeng_016	newmp_changfeng_016		15	15			20364					110164							SubmitNpcEx_20365		title_20365	context_20365	accept_20365_1;menu_20365_1	complete_20365;submit_20365		target_20365		next_20365	CanAcceptMenu_20365		CompleteMenu_20365					0	0	0							
20366						s1450701	13	newmp_changfeng_016	newmp_changfeng_016		15	15			20364					110164							SubmitNpcEx_20366		title_20366	context_20366	accept_20366_1;menu_20366_1	complete_20366;submit_20366		target_20366		next_20366	CanAcceptMenu_20366		CompleteMenu_20366					0	0	0							
20367						s1450701	13	newmp_changfeng_016	newmp_changfeng_016		15	15			20364					110164							SubmitNpcEx_20367		title_20367	context_20367	accept_20367_1;menu_20367_1	complete_20367;submit_20367		target_20367		next_20367	CanAcceptMenu_20367		CompleteMenu_20367					0	0	0							
20368						s1450701	13	newmp_changfeng_015	newmp_changfeng_015		15	15				20369;20370;20371				110165;17146							SubmitNpcEx_20368		title_20368	context_20368	accept_20368_1;menu_20368_1	complete_20368;submit_20368		target_20368		next_20368	CanAcceptMenu_20368		CompleteMenu_20368					0	0	0							
20369						s1450701	13	newmp_changfeng_015	newmp_changfeng_015		15	15			20368					110165							SubmitNpcEx_20369		title_20369	context_20369	accept_20369_1;menu_20369_1	complete_20369;submit_20369		target_20369		next_20369	CanAcceptMenu_20369		CompleteMenu_20369					0	0	0							
20370						s1450701	13	newmp_changfeng_015	newmp_changfeng_015		15	15			20368					110165							SubmitNpcEx_20370		title_20370	context_20370	accept_20370_1;menu_20370_1	complete_20370;submit_20370		target_20370		next_20370	CanAcceptMenu_20370		CompleteMenu_20370					0	0	0							
20371						s1450701	13	newmp_changfeng_015	newmp_changfeng_015		15	15			20368					110165							SubmitNpcEx_20371		title_20371	context_20371	accept_20371_1;menu_20371_1	complete_20371;submit_20371		target_20371		next_20371	CanAcceptMenu_20371		CompleteMenu_20371					0	0	0							
20372						s1450701	13	newmp_changfeng_014	newmp_changfeng_014		13	13				20373;20374;20375				110166							SubmitNpcEx_20372		title_20372	context_20372	accept_20372_1;menu_20372_1	complete_20372;submit_20372		target_20372		next_20372	CanAcceptMenu_20372		CompleteMenu_20372					0	0	0							
20373						s1450701	13	newmp_changfeng_014	newmp_changfeng_014		13	13			20372					110166							SubmitNpcEx_20373		title_20373	context_20373	accept_20373_1;menu_20373_1	complete_20373;submit_20373		target_20373		next_20373	CanAcceptMenu_20373		CompleteMenu_20373					0	0	0							
20374						s1450701	13	newmp_changfeng_014	newmp_changfeng_014		13	13			20372					110166							SubmitNpcEx_20374		title_20374	context_20374	accept_20374_1;menu_20374_1	complete_20374;submit_20374		target_20374		next_20374	CanAcceptMenu_20374		CompleteMenu_20374					0	0	0							
20375						s1450701	13	newmp_changfeng_014	newmp_changfeng_014		13	13			20372					110166							SubmitNpcEx_20375		title_20375	context_20375	accept_20375_1;menu_20375_1	complete_20375;submit_20375		target_20375		next_20375	CanAcceptMenu_20375		CompleteMenu_20375					0	0	0							
20376						s1450701	13	newmp_changfeng_011	newmp_changfeng_011		13	13				20377;20378;20379				110167;101380							SubmitNpcEx_20376		title_20376	context_20376	accept_20376_1;menu_20376_1	complete_20376;submit_20376		target_20376		next_20376	CanAcceptMenu_20376		CompleteMenu_20376					0	0	0							
20377						s1450701	13	newmp_changfeng_011	newmp_changfeng_011		13	13			20376					110167							SubmitNpcEx_20377		title_20377	context_20377	accept_20377_1;menu_20377_1	complete_20377;submit_20377		target_20377		next_20377	CanAcceptMenu_20377		CompleteMenu_20377					0	0	0							
20378						s1450701	13	newmp_changfeng_011	newmp_changfeng_011		13	13			20376					110167							SubmitNpcEx_20378		title_20378	context_20378	accept_20378_1;menu_20378_1	complete_20378;submit_20378		target_20378		next_20378	CanAcceptMenu_20378		CompleteMenu_20378					0	0	0							
20379						s1450701	13	newmp_changfeng_011	newmp_changfeng_011		13	13			20376					110167							SubmitNpcEx_20379		title_20379	context_20379	accept_20379_1;menu_20379_1	complete_20379;submit_20379		target_20379		next_20379	CanAcceptMenu_20379		CompleteMenu_20379					0	0	0							
20380						s1450701	13	newmp_changfeng_010	newmp_changfeng_010		15	15				20381;20382;20383				110168							SubmitNpcEx_20380		title_20380	context_20380	accept_20380_1;menu_20380_1	complete_20380;submit_20380		target_20380		next_20380	CanAcceptMenu_20380		CompleteMenu_20380					0	0	0							
20381						s1450701	13	newmp_changfeng_010	newmp_changfeng_010		15	15			20380					110168							SubmitNpcEx_20381		title_20381	context_20381	accept_20381_1;menu_20381_1	complete_20381;submit_20381		target_20381		next_20381	CanAcceptMenu_20381		CompleteMenu_20381					0	0	0							
20382						s1450701	13	newmp_changfeng_010	newmp_changfeng_010		15	15			20380					110168							SubmitNpcEx_20382		title_20382	context_20382	accept_20382_1;menu_20382_1	complete_20382;submit_20382		target_20382		next_20382	CanAcceptMenu_20382		CompleteMenu_20382					0	0	0							
20383						s1450701	13	newmp_changfeng_010	newmp_changfeng_010		15	15			20380					110168							SubmitNpcEx_20383		title_20383	context_20383	accept_20383_1;menu_20383_1	complete_20383;submit_20383		target_20383		next_20383	CanAcceptMenu_20383		CompleteMenu_20383					0	0	0							
20384						s1450701	13	newmp_changfeng_005	newmp_changfeng_005		15	15				20385;20386;20387				110169							SubmitNpcEx_20384		title_20384	context_20384	accept_20384_1;menu_20384_1	complete_20384;submit_20384		target_20384		next_20384	CanAcceptMenu_20384		CompleteMenu_20384					0	0	0							
20385						s1450701	13	newmp_changfeng_005	newmp_changfeng_005		15	15			20384					110169							SubmitNpcEx_20385		title_20385	context_20385	accept_20385_1;menu_20385_1	complete_20385;submit_20385		target_20385		next_20385	CanAcceptMenu_20385		CompleteMenu_20385					0	0	0							
20386						s1450701	13	newmp_changfeng_005	newmp_changfeng_005		15	15			20384					110169							SubmitNpcEx_20386		title_20386	context_20386	accept_20386_1;menu_20386_1	complete_20386;submit_20386		target_20386		next_20386	CanAcceptMenu_20386		CompleteMenu_20386					0	0	0							
20387						s1450701	13	newmp_changfeng_005	newmp_changfeng_005		15	15			20384					110169							SubmitNpcEx_20387		title_20387	context_20387	accept_20387_1;menu_20387_1	complete_20387;submit_20387		target_20387		next_20387	CanAcceptMenu_20387		CompleteMenu_20387					0	0	0							
20388						s1450701	13	newmp_changfeng_003	newmp_changfeng_003		13	13				20389;20390;20391				110170;107656							SubmitNpcEx_20388		title_20388	context_20388	accept_20388_1;menu_20388_1	complete_20388;submit_20388		target_20388		next_20388	CanAcceptMenu_20388		CompleteMenu_20388					0	0	0							
20389						s1450701	13	newmp_changfeng_003	newmp_changfeng_003		13	13			20388					110170							SubmitNpcEx_20389		title_20389	context_20389	accept_20389_1;menu_20389_1	complete_20389;submit_20389		target_20389		next_20389	CanAcceptMenu_20389		CompleteMenu_20389					0	0	0							
20390						s1450701	13	newmp_changfeng_003	newmp_changfeng_003		13	13			20388					110170							SubmitNpcEx_20390		title_20390	context_20390	accept_20390_1;menu_20390_1	complete_20390;submit_20390		target_20390		next_20390	CanAcceptMenu_20390		CompleteMenu_20390					0	0	0							
20391						s1450701	13	newmp_changfeng_003	newmp_changfeng_003		13	13			20388					110170							SubmitNpcEx_20391		title_20391	context_20391	accept_20391_1;menu_20391_1	complete_20391;submit_20391		target_20391		next_20391	CanAcceptMenu_20391		CompleteMenu_20391					0	0	0							
20392						s1450701	13	newmp_changfeng_002	newmp_changfeng_002		13	13				20393;20394;20395				110171							SubmitNpcEx_20392		title_20392	context_20392	accept_20392_1;menu_20392_1	complete_20392;submit_20392		target_20392		next_20392	CanAcceptMenu_20392		CompleteMenu_20392					0	0	0							
20393						s1450701	13	newmp_changfeng_002	newmp_changfeng_002		13	13			20392					110171							SubmitNpcEx_20393		title_20393	context_20393	accept_20393_1;menu_20393_1	complete_20393;submit_20393		target_20393		next_20393	CanAcceptMenu_20393		CompleteMenu_20393					0	0	0							
20394						s1450701	13	newmp_changfeng_002	newmp_changfeng_002		13	13			20392					110171							SubmitNpcEx_20394		title_20394	context_20394	accept_20394_1;menu_20394_1	complete_20394;submit_20394		target_20394		next_20394	CanAcceptMenu_20394		CompleteMenu_20394					0	0	0							
20395						s1450701	13	newmp_changfeng_002	newmp_changfeng_002		13	13			20392					110171							SubmitNpcEx_20395		title_20395	context_20395	accept_20395_1;menu_20395_1	complete_20395;submit_20395		target_20395		next_20395	CanAcceptMenu_20395		CompleteMenu_20395					0	0	0							
20310						s1450403	13	newmp_changfeng_007	newmp_changfeng_007		15	15	20311	1	20309	20311													title_20310	context_20310				target_20310		next_20310	CanAcceptMenu_20310				9678			0	0	0	0	0					
20311						s1450403	13	newmp_changfeng_007	newmp_changfeng_007		15	15	20313	1	20310	20313													title_20311	context_20311				target_20311		next_20311	CanAcceptMenu_20311				9672			0	0	0	0	0					
20312						s1450403	13	newmp_changfeng_004	newmp_changfeng_004		15	15			20302	20303													title_20312	context_20312		complete_20312;submit_20312		target_20312		next_20312	CanAcceptMenu_20312		CompleteMenu_20312					0	0	0	0	0					
20313						s1450403	13	newmp_changfeng_005	changfeng_zyb_015		15	15			20311	20314													title_20313	context_20313		complete_20313;submit_20313		target_20313		next_20313	CanAcceptMenu_20313		CompleteMenu_20313					0	0	0	0	0					
20314						s1450403	13	changfeng_zyb_015	newmp_changfeng_005		15	15	20315	1	20313	20315													title_20314	context_20314	accept_20314_1;menu_20314_1			target_20314		next_20314	CanAcceptMenu_20314				9673			0	0	0	0	0					
20315						s1450404	13	newmp_changfeng_005	newmp_changfeng_005		15	15			20314	20316;20317													title_20315	context_20315		complete_20315;submit_20315		target_20315		next_20315	CanAcceptMenu_20315		CompleteMenu_20315					0	0	0	0	0					
20316						s1450404	13	newmp_changfeng_005	newmp_changfeng_005		15	15	20318		20315	20318				659									title_20316	context_20316		complete_20316;submit_20316		target_20316		next_20316	CanAcceptMenu_20316		CompleteMenu_20316		9674			0	0	0	0	0					
20317						s1450404	13	newmp_changfeng_005	newmp_changfeng_005		15	15	20318		20315	20318				660									title_20317	context_20317		complete_20317;submit_20317		target_20317		next_20317	CanAcceptMenu_20317		CompleteMenu_20317		9674			0	0	0	0	0					
20318						s1450404	13	changfeng_zyb_016			15	15	20319	1	20316;20317	20319													title_20318	context_20318	accept_20318_1;menu_20318_1			target_20318		next_20318	CanAcceptMenu_20318							0	0	0	0	0					
20319						s1450404	13	changfeng_zyb_012	newmp_changfeng_007		15	15	20320		20318	20320													title_20319	context_20319	accept_20319_1;menu_20319_1	complete_20319;submit_20319		target_20319		next_20319	CanAcceptMenu_20319		CompleteMenu_20319					0	0	0	0	0					
20320						s1450404	13	newmp_changfeng_004	newmp_changfeng_004		15	15			20319												SubmitNpcEx_20320		title_20320	context_20320	accept_20320_1;menu_20320_1	complete_20320;submit_20320		target_20320		next_20320	CanAcceptMenu_20320		CompleteMenu_20320		9676			0	0	0	0	0					
20460						s1450303	13	newmp_cfdh_04	WorldNpc03003		15	6	20461			20461											SubmitNpcEx_20460		title_20460	context_20460	accept_20460_1;menu_20460_1	complete_20460;submit_20460		target_20460		next_20460	CanAcceptMenu_20460		CompleteMenu_20460					1	0	0	0	0					
20461						s1450303	13	WorldNpc03003	newmp_changfeng_005		6	15			20460	20462											SubmitNpcEx_20461		title_20461	context_20461	accept_20461_1;menu_20461_1	complete_20461;submit_20461		target_20461		next_20461	CanAcceptMenu_20461		CompleteMenu_20461	9665				1	0	0	0	0					
20462						s1450303	13	newmp_changfeng_005	newmp_cfdh_04		15	15			20461												SubmitNpcEx_20462		title_20462	context_20462	accept_20462_1;menu_20462_1	complete_20462;submit_20462		target_20462		next_20462	CanAcceptMenu_20462		CompleteMenu_20462	9666				1	0	0	0	0					
20463						s1450303	13	newmp_cfdh_04	newmp_cfdh_04		15	15		1	20462												SubmitNpcEx_20463		title_20463	context_20463	accept_20463_1;menu_20463_1	complete_20463;submit_20463		target_20463		next_20463	CanAcceptMenu_20463		CompleteMenu_20463					1	0	0	0	0					
20475						s1450101	13	cfbj_hd_03_065	cfbj_hd_03_065		14	14																	title_20475	context_20475	accept_20475_1;menu_20475_1	complete_20475;submit_20475		target_20475		next_20475	CanAcceptMenu_20475		CompleteMenu_20475					1	0	3	1	1					
