STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
20824					s1470201	13	npc_xdm_hewt01	npc_xdm_hewt01		552	552			20823					109547							SubmitNpcEx_20824		title_20824	context_20824	accept_20824_1;menu_20824_1	complete_20824;submit_20824		target_20824		next_20824	CanAcceptMenu_20824		CompleteMenu_20824					0	0	0								
20851					s1470402	13	npc_xdm_024			552		20852	1	20838	20852													title_20851	context_20851				target_20851		next_20851								0	0	0								
20852					s1470402	13						20853	1	20851	20853													title_20852	context_20852				target_20852		next_20852								0	0	0								
20853					s1470402	13						20854	1	20852	20854													title_20853	context_20853				target_20853		next_20853								0	0	0								
20854					s1470402	13		npc_xdm_027			552	20839	1	20853	20839											SubmitNpcEx_20854		title_20854	context_20854		complete_20854;submit_20854		target_20854		next_20854			CompleteMenu_20854					0	0	0								
20818					s1470501	13	npc_xdm_ww02						1															title_20816	context_20816	accept_20818_1;menu_20818_1			target_20816			CanAcceptMenu_20818							1	0	0								
20961					s1470502	8		WorldNpc01434			14															SubmitNpcEx_20961		title_20961	context_20961	accept_20961_1;menu_20961_1	complete_20961;submit_20961		target_20961		next_20961	CanAcceptMenu_20961		CompleteMenu_20961					1	0	1	1	999						
20962					s1470502	8		npc_4nei_sl_cz_55005			14												2600			SubmitNpcEx_20962		title_20962	context_20962		complete_20962;submit_20962		target_20962		next_20962			CompleteMenu_20962					1	0	1	1	999						
20963					s1470502																							title_20963																									
20964					s1470502																																																
20969					s1470502	13		npc_xdm_ww18			552								109547							SubmitNpcEx_20969		title_20969	context_20969	accept_20969_1;menu_20969_1	complete_20969;submit_20969		target_20969		next_20969	CanAcceptMenu_20969		CompleteMenu_20969					1		0	0	0						
20970	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									tiltel_20970	context_20970	accept_20970_1;menu_20970_1	complete_20970		target_20970		next_20970	CanAcceptMenu_20970		CompleteMenu_20970					1	0	0								
20971	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20971	context_20971	accept_20971_1;menu_20971_1	complete_20971		targrt_20971		next_20971	CanAcceptMenu_20971		CompleteMenu_20971					1	0	0								
20972	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20972	context_20972	accept_20972_1;menu_20972_1	complete_20972		target_20972		next_20972	CanAcceptMenu_20972		CompleteMenu_20972					1	0	0								
20973	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20973	context_20973	accept_20972_1;menu_20972_1	complete_20972		target_20972		next_20973	CanAcceptMenu_20972		CompleteMenu_20972					1	0	0								
20974	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20972	context_20972	accept_20972_1;menu_20972_1	complete_20972		target_20972		next_20974	CanAcceptMenu_20972		CompleteMenu_20972					1	0	0								
20976	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20972	context_20972	accept_20972_1;menu_20972_1	complete_20972		target_20972		next_20976	CanAcceptMenu_20972		CompleteMenu_20972					1	0	0								
20977	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20972	context_20972	accept_20972_1;menu_20972_1	complete_20972		target_20972		next_20977	CanAcceptMenu_20972		CompleteMenu_20972					1	0	0								
20978	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20972	context_20972	accept_20972_1;menu_20972_1	complete_20972		target_20972		next_20978	CanAcceptMenu_20972		CompleteMenu_20972					1	0	0								
20979	45				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20921	context_20921	accept_20921_1;menu_2021_1	complete_20921		target_20921		next_20979	CanAcceptMenu_20921		CompleteMenu_20921					1	0	0								
20980	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20930	context_20930	accept_20930_1;menu_20930_1	complete_20930		target_20930		next_20980	CanAcceptMenu_20930		CompleteMenu_20930					1	0	0								
20981	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20931	context_20931	accept_20931_1;menu_20931_1	complete_20931		target_20931		next_20981	CanAcceptMenu_20931		CompleteMenu_20931					1	0	0								
20982	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20931	context_20931	accept_20931_1;menu_20931_1	complete_20931		target_20931		next_20982	CanAcceptMenu_20931		CompleteMenu_20931					1	0	0								
20983	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20931	context_20931	accept_20931_1;menu_20931_1	complete_20931		target_20931		next_20983	CanAcceptMenu_20931		CompleteMenu_20931					1	0	0								
20984	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20931	context_20931	accept_20931_1;menu_20931_1	complete_20931		target_20931		next_20984	CanAcceptMenu_20931		CompleteMenu_20931					1	0	0								
20985	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20931	context_20931	accept_20931_1;menu_20931_1	complete_20931		target_20931		next_20985	CanAcceptMenu_20931		CompleteMenu_20931					1	0	0								
20986	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20931	context_20931	accept_20931_1;menu_20931_1	complete_20931		target_20931		next_20986	CanAcceptMenu_20931		CompleteMenu_20931					1	0	0								
20987	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20931	context_20931	accept_20931_1;menu_20931_1	complete_20931		target_20931		next_20987	CanAcceptMenu_20931		CompleteMenu_20931					1	0	0								
20988	46				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20931	context_20931	accept_20931_1;menu_20931_1	complete_20931		target_20931		next_20988	CanAcceptMenu_20931		CompleteMenu_20931					1	0	0								
20990	47				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20921	context_20990	accept_20921_1;menu_20921_1	complete_20921		target_20921		next_20921	CanAcceptMenu_20921		CompleteMenu_20921					1	0	0								
20991	47				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									tiltel_20970	context_20970	accept_20970_1;menu_20970_1	complete_20970		target_20970		next_20970	CanAcceptMenu_20970		CompleteMenu_20970					1	0	0								
20992	47				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									tiltel_20970	context_20970	accept_20970_1;menu_20970_1	complete_20970		target_20970		next_20970	CanAcceptMenu_20970		CompleteMenu_20970					1	0	0								
20993	47				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									tiltel_20970	context_20970	accept_20970_1;menu_20970_1	complete_20970		target_20970		next_20970	CanAcceptMenu_20970		CompleteMenu_20970					1	0	0								
20994	47				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									tiltel_20970	context_20970	accept_20970_1;menu_20970_1	complete_20970		target_20970		next_20970	CanAcceptMenu_20970		CompleteMenu_20970					1	0	0								
20995	48				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20995	context_20995	accept_20995_1;menu_20995_1	complete_20995		target_20995		next_20995	CanAcceptMenu_20995		CompleteMenu_20995					1	0	0								
20996	48				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20996	context_20996	accept_20996_1;menu_20996_1	complete_20996		target_20996		next_20996	CanAcceptMenu_20996		CompleteMenu_20996					1	0	0								
20997	48				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20997	context_20997	accept_20997_1;menu_20997_1	complete_20997		target_20997		next_20997	CanAcceptMenu_20997		CompleteMenu_20997					1	0	0								
20998	48				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20998	context_20998	accept_20998_1;menu_20998_1	complete_20998		target_20998		next_20998	CanAcceptMenu_20998		CompleteMenu_20998					1	0	0								
20999	48				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547									title_20999	context_20999	accept_20999_1;menu_20999_1	complete_20999		target_20999		next_20999	CanAcceptMenu_20999		CompleteMenu_20999					1	0	0								
21001	49				s1470201	13	NPC_xdm_dy_hs	NPC_xdm_dy_hs		552	552								109547							SubmitNpcEx_20939		title_20939	context_20990	accept_20939_1;menu_20939_1	complete_20939		target_20939		next_20939	CanAcceptMenu_20939		CompleteMenu_20939					1	0	0								
