STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
20673					s1460303	5	FuncNpc00104	newschool_rumen_qiyu_003		14	14			20672	20674													title_20673	context_20673	accept_20673_1;menu_20673_1	complete_20673;submit_20673		target_20673		next_20673	CanAcceptMenu_20673		CompleteMenu_20673					0	0	0								
20674					s1460303	5	newschool_rumen_qiyu_003	WorldNpc01194		14	14			20673	20675													title_20674	context_20674	accept_20674_1;menu_20674_1	complete_20674;submit_20674		target_20674		next_20674	CanAcceptMenu_20674		CompleteMenu_20674					0	0	0								
20675					s1460303	5	WorldNpc01194	WorldNpc01194		14	14			20674	20676								2277;2278;2279;2280					title_20675	context_20675	accept_20675_1;menu_20675_1	complete_20675;submit_20675		target_20675		next_20675	CanAcceptMenu_20675		CompleteMenu_20675					0	0	0								
20676					s1460303	5	WorldNpc01194	WorldNpc01194		14	14			20675	20677													title_20676	context_20676	accept_20676_1;menu_20676_1	complete_20676;submit_20676		target_20676		next_20676	CanAcceptMenu_20676		CompleteMenu_20676		9630			0	0	0								
20677					s1460303	5	WorldNpc01194	WorldNpc01194		14	14			20676	20678													title_20677	context_20677	accept_20677_1;menu_20677_1	complete_20677;submit_20677		target_20677		next_20677	CanAcceptMenu_20677		CompleteMenu_20677					0	0	0								
20678					s1460303	5	WorldNpc01194	WorldNpc01194		14	14	20679	1	20677	20679								2281					title_20678	context_20678	accept_20678_1;menu_20678_1	complete_20678;submit_20678		target_20678		next_20678	CanAcceptMenu_20678		CompleteMenu_20678					0	0	0								
20679					s1460303	5	WorldNpc01194	WorldNpc01194		14	14	20680	1	20678	20680													title_20679	context_20679	accept_20679_1;menu_20679_1	complete_20679;submit_20679		target_20679		next_20679	CanAcceptMenu_20679		CompleteMenu_20679		9631			0	0	0								
20680					s1460303	5	WorldNpc01194	newschool_rumen_qiyu_009		14	14			20679														title_20680	context_20680	accept_20680_1;menu_20680_1	complete_20680;submit_20680		target_20680		next_20680	CanAcceptMenu_20680		CompleteMenu_20680					0	0	0								
20520					s1460302	13	newmp_gumu_001	newmp_gumu_003		541	541			20536					109363;109751;27797;27288;27301							SubmitNpcEx_20520		title_20520	context_20520	accept_20520_1;menu_20520_1	complete_20520;submit_20520		target_20520		next_20520	CanAcceptMenu_20520		CompleteMenu_20520	9607				0	0	0								
20521					s1460302	13	newmp_gumu_001	newmp_gumu_003		541	541			20536					109363;109750;27797;109796							SubmitNpcEx_20521		title_20521	context_20521	accept_20521_1;menu_20521_1	complete_20521;submit_20521		target_20521		next_20521	CanAcceptMenu_20521		CompleteMenu_20521	9608				0	0	0								
20522					s1460302	13	newmp_gumu_001	newmp_gumu_003		541	541			20536					109363;27801							SubmitNpcEx_20522		title_20522	context_20522	accept_20522_1;menu_20522_1	complete_20522;submit_20522		target_20522		next_20522	CanAcceptMenu_20522		CompleteMenu_20522	9609				0	0	0								
20536					s1460302	13	newmp_gumu_003	newmp_gumu_001		541	541								109363									title_20536	context_20536	accept_20536_1;menu_20536_1	complete_20536;submit_20536		target_20536		next_20536	CanAcceptMenu_20536		CompleteMenu_20536					0	0	0								
20600	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1						109593;109363;27299									title_20600	context_20600	accept_20600_1;menu_20600_1	complete_20600;submit_20600		target_20600			CanAcceptMenu_20600		CompleteMenu_20600					1	0	0								
20650	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20650	context_20650	accept_20650_1;menu_20650_1	complete_20650_1;submit_20650_1		target_20650			CanAcceptMenu_20650		CompleteMenu_20650					1	0	0								
20651	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20651	context_20651	accept_20651_1;menu_20651_1	complete_20651_1;submit_20651_1		target_20651			CanAcceptMenu_20651		CompleteMenu_20651					1	0	3								
20652	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20652	context_20652	accept_20652_1;menu_20652_1	complete_20652_1;submit_20652_1		target_20652			CanAcceptMenu_20652		CompleteMenu_20652					1	0	0								
20653	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20653	context_20653	accept_20653_1;menu_20653_1	complete_20653_1;submit_20653_1		target_20653			CanAcceptMenu_20653		CompleteMenu_20653					1	0	0								
20654	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20654	context_20654	accept_20654_1;menu_20654_1	complete_20654_1;submit_20654_1		target_20654			CanAcceptMenu_20654		CompleteMenu_20654					1	0	0								
20655	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20655	context_20655	accept_20655_1;menu_20655_1	complete_20655_1;submit_20655_1		target_20655			CanAcceptMenu_20655		CompleteMenu_20655					1	0	0								
20656	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20656	context_20656	accept_20656_1;menu_20656_1	complete_20656_1;submit_20656_1		target_20656			CanAcceptMenu_20656		CompleteMenu_20656					1	0	0								
20657	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20657	context_20657	accept_20657_1;menu_20657_1	complete_20657_1;submit_20657_1		target_20657			CanAcceptMenu_20657		CompleteMenu_20657					1	0	0								
20658	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20658	context_20658	accept_20658_1;menu_20658_1	complete_20658_1;submit_20658_1		target_20658			CanAcceptMenu_20658		CompleteMenu_20658					1	0	0								
20659	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20659	context_20659	accept_20659_1;menu_20659_1	complete_20659_1;submit_20659_1		target_20659			CanAcceptMenu_20659		CompleteMenu_20659					1	0	0								
20660	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20660	context_20660	accept_20660_1;menu_20660_1	complete_20660_1;submit_20660_1		target_20660			CanAcceptMenu_20660		CompleteMenu_20660					1	0	0								
20661	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20661	context_20661	accept_20661_1;menu_20661_1	complete_20661_1;submit_20661_1		target_20661			CanAcceptMenu_20661		CompleteMenu_20661					1	0	0								
20662	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20662	context_20662	accept_20662_1;menu_20662_1	complete_20662_1;submit_20662_1		target_20662			CanAcceptMenu_20662		CompleteMenu_20662					1	0	0								
20663	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20663	context_20663	accept_20663_1;menu_20663_1	complete_20663_1;submit_20663_1		target_20663			CanAcceptMenu_20663		CompleteMenu_20663					1	0	0								
20664	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20664	context_20664	accept_20664_1;menu_20664_1	complete_20664_1;submit_20664_1		target_20664			CanAcceptMenu_20664		CompleteMenu_20664					1	0	0								
20665	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20665	context_20665	accept_20665_1;menu_20665_1	complete_20665_1;submit_20665_1		target_20665			CanAcceptMenu_20665		CompleteMenu_20665					1	0	0								
20666	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20666	context_20666	accept_20666_1;menu_20666_1	complete_20666_1;submit_20666_1		target_20666			CanAcceptMenu_20666		CompleteMenu_20666					1	0	0								
20667	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20667	context_20667	accept_20667_1;menu_20667_1	complete_20667_1;submit_20667_1		target_20667			CanAcceptMenu_20667		CompleteMenu_20667					1	0	0								
20668	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20668	context_20668	accept_20668_1;menu_20668_1	complete_20668_1;submit_20668_1		target_20668			CanAcceptMenu_20668		CompleteMenu_20668					1	0	0								
20669	29				s1460201	13	newmp_gumu_006	newmp_gumu_006		541	541		1															title_20669	context_20669	accept_20669_1;menu_20669_1	complete_20669_1;submit_20669_1		target_20669			CanAcceptMenu_20669		CompleteMenu_20669					1	0	0								
20681					s1460201	13	newmp_gumu_015	newmp_gumu_015		541	541		0						27196									title_20681	context_20681	accept_20681_1;menu_20681_1	complete_20681;submit_20681		target_20681			CanAcceptMenu_20681		CompleteMenu_20681					0	0	3	1	1						
20540					s1460801	13	newmp_gumu_004	gmp_hd_02_024			13								109363;17545							SubmitNpcEx_20540		title_20540	context_20540	accept_20540_1;menu_20540_1	complete_20540;submit_20540		target_20540		next_20540	CanAcceptMenu_20540		CompleteMenu_20540					0	0	3	1	1						
20541					s1460801	13	newmp_gumu_004	gmp_hd_02_024			13								109363;17545							SubmitNpcEx_20541		title_20541	context_20541	accept_20541_1;menu_20541_1	complete_20541;submit_20541		target_20541		next_20541	CanAcceptMenu_20541		CompleteMenu_20541					0	0	3	1	1						
20542					s1460801	13	newmp_gumu_004	newmp_gumu_004		541	541								109363									title_20542	context_20542	accept_20542_1;menu_20542_1	complete_20542;submit_20542		target_20542		next_20542	CanAcceptMenu_20542		CompleteMenu_20542					1	0	3	1	1						
20543					s1460801	13	newmp_gumu_004	newmp_gumu_004		541	541								109363;17545							SubmitNpcEx_20543		title_20543	context_20543	accept_20543_1;menu_20543_1	complete_20543;submit_20543		target_20543		next_20543	CanAcceptMenu_20543		CompleteMenu_20543					0	0	3	1	1						
20544					s1460801	13	newmp_gumu_004	newmp_gumu_004		541	541		1						109363									title_20544	context_20544	accept_20544_1;menu_20544_1	complete_20544;submit_20544		target_20544		next_20544	CanAcceptMenu_20544		CompleteMenu_20544					1	0	3	1	1						
20545	36				s1460801	5	nmp_gmp_wfbm	gmp_hd_02_025			13		1						888									title_20545	context_20545	accept_20545_1;menu_20545_1	complete_20545;submit_20545		target_20545		next_20545	CanAcceptMenu_20545		CompleteMenu_20545					1	0	0	0	0						
20546	37				s1460801	5	nmp_gmp_wfbm	gmp_hd_02_025			13		1						888							SubmitNpcEx_20546		title_20546	context_20546	accept_20546_1;menu_20546_1	complete_20546;submit_20546		target_20546		next_20546	CanAcceptMenu_20546		CompleteMenu_20546					1	0	0	0	0						
20547	36				s1460801	5	gmp_hd_02_025	gmp_hd_02_025					1															title_20547	context_20547	accept_20547_1;menu_20547_1	complete_20547;submit_20547		target_20547		next_20547	CanAcceptMenu_20547		CompleteMenu_20547					1	0	0	0	0						
20548	37				s1460801	5	gmp_hd_02_025	gmp_hd_02_025					1															title_20548	context_20548	accept_20548_1;menu_20548_1	complete_20548;submit_20548		target_20548		next_20548	CanAcceptMenu_20548		CompleteMenu_20548					1	0	0	0	0						
20556					s1460402	13	newgmp_zyb_003	newgmp_zyb_003		541	541	20557	1	20555	20557													title_20556	context_20556				target_20556		next_20556	CanAcceptMenu_20556		CompleteMenu_20556	9632				0	0	0	0	0						
20557					s1460402	13	newgmp_zyb_003	newgmp_zyb_003		541	541	20558	1	20556	20558											SubmitNpcEx_20557		title_20557	context_20557				target_20557			CanAcceptMenu_20557		CompleteMenu_20557					0	0	0	0	0						
20558					s1460402	13						20561	1	20557	20561													title_20558	context_20558				target_20558		next_20558	CanAcceptMenu_20558		CompleteMenu_20558					0	0	0	0	0						
20559					s1460402	13						20560	1	20561	20560													title_20559	context_20559				target_20559		next_20559								0	0	0	0	0						
20560					s1460402	13		newgmp_zyb_014				20562	1	20559	20562											SubmitNpcEx_20560		title_20560	context_20560		complete_20560;submit_20560		target_20560		next_20560	CanAcceptMenu_20560		CompleteMenu_20560		9619			0	0	0	0	0						
20561					s1460402	13						20559	1	20558	20559													title_20561	context_20561				target_20561		next_20561								0	0	0	0	0						
20562					s1460403	13	newgmp_zyb_014	newgmp_zyb_014		13	13		1	20560	20563;20577													title_20562	context_20562				target_20562		next_20562								0	0	0	0	0						
20563					s1460403	13						20564	1	20562	20564				659									title_20563	context_20563				target_20563		next_20563	CanAcceptMenu_20563		CompleteMenu_20563					0	0	0	0	0						
20564					s1460403	13							1	20563;20577	20565													title_20564	context_20564				target_20564		next_20564								0	0	0	0	0						
20565					s1460403	13	newgmp_zyb_016	newgmp_zyb_016		13	13	20567	1	20564	20567											SubmitNpcEx_20565		title_20565	context_20565				target_20565		next_20565	CanAcceptMenu_20565		CompleteMenu_20565					0	0	0	0							
20566					s1460403	13	newgmp_zyb_015	newgmp_zyb_015		13	13	20567	1	20564	20567													title_20566	context_20566				target_20566		next_20566	CanAcceptMenu_20566		CompleteMenu_20566					0	0	0	0	0						
20567					s1460403	13	newgmp_zyb_023	newgmp_zyb_017		13		20568	1	20566;20565	20568											SubmitNpcEx_20567		title_20567	context_20567		complete_20567;submit_20567		target_20567		next_20567	CanAcceptMenu_20567		CompleteMenu_20567					0	0	0	0	0						
20568					s1460403	13						20569	1	20567	20569													title_20568	context_20568	accept_20568_1;menu_20568_1	complete_20568;submit_20568		target_20568		next_20568	CanAcceptMenu_20568		CompleteMenu_20568					0	0	0	0	0						
20569					s1460403	13	newgmp_zyb_018			13		20573	1	20568	20573													title_20569	context_20569				target_20569		next_20569								0	0	0	0	0						
20573					s1460403	13						20572	1	20569	20572													title_20573	context_20573				target_20573		next_20573								0	0	0	0	0						
20577					s1460403	13						20564	1	20562	20564				660									title_20577	context_20577				target_20577		next_20577	CanAcceptMenu_20577		CompleteMenu_20577					0	0	0	0	0						
20570					s1460404	13						20574	1	20572	20574				660									title_20570	context_20570				target_20570		next_20570	CanAcceptMenu_20570		CompleteMenu_20570					0	0	0	0	0						
20571					s1460404	13						20574	1	20572	20574				659									title_20571	context_20571	accept_20571_1;menu_20571_1	complete_20571;submit_20571		target_20571		next_20571	CanAcceptMenu_20571		CompleteMenu_20571					0	0	0	0	0						
20574					s1460404	13						20575	1	20570;20571	20575													title_20574	context_20574				target_20574		next_20574					9625			0	0	0	0	0						
20572					s1460404	13							1	20573	20570;20571													title_20572	context_20572				target_20572		next_20572								0	0	0	0	0						
20575					s1460404	13		newmp_gumu_001			541			20574														title_20575	context_20575		complete_20575;submit_20575		target_20575		next_20575	CanAcceptMenu_20575		CompleteMenu_20575					0	0	0	0	0						
20685					s1460303	13	npc_gmp_dh01	WorldNpc04401		541	11				20686											SubmitNpcEx_20685		title_20685	context_20685	accept_20685_1;menu_20685_1	complete_20685;submit_20685		target_20685		next_20685	CanAcceptMenu_20685		CompleteMenu_20685					1	0	0	0	0						
20686					s1460303	13	WorldNpc04401	newmp_gumu_001		11	541			20685	20687											SubmitNpcEx_20686		title_20686	context_20686	accept_20686_1;menu_20686_1	complete_20686;submit_20686		target_20686		next_20686	CanAcceptMenu_20686		CompleteMenu_20686	9639				1	0	0	0	0						
20687					s1460303	13	newmp_gumu_001	npc_gmp_dh01		541	541			20686												SubmitNpcEx_20687		title_20687	context_20687	accept_20687_1;menu_20687_1	complete_20687;submit_20687		target_20687		next_20687	CanAcceptMenu_20687		CompleteMenu_20687	9640				1	0	0	0	0						
20688					s1460303	13	npc_gmp_dh01	npc_gmp_dh01		541	541		1	20687												SubmitNpcEx_20688		title_20688	context_20688	accept_20688_1;menu_20688_1	complete_20688;submit_20688		target_20688		next_20688	CanAcceptMenu_20688		CompleteMenu_20688					1	0	0	0	0						
20689					s1460303	13	newmp_wuxian_rumen_002	newmp_wuxian_rumen_002		1	1																	title_20689	context_20689	accept_20689_1;menu_20689_1	complete_20689;submit_20689		target_20689		next_20689	CanAcceptMenu_20689		CompleteMenu_20689					0	0	0								
20549					s1460801	5	dh_kuaichuanyyz	dh_kuaichuanyyz		3	3								112597;112365;112639									title_20549	context_20549	accept_20549_1;menu_20549_1	complete_20549;submit_20549		target_20549		next_20549	CanAcceptMenu_20549		CompleteMenu_20549		5257			1	0	1	1	200						
20576					s1460801	5	dh_kuaichuanpld	dh_kuaichuanpld		604	604								112597;112365;112639									title_20576	context_20576	accept_20576_1;menu_20576_1	complete_20576;submit_20576		target_20576		next_20576	CanAcceptMenu_20576		CompleteMenu_20576		5258			1	0	1	1	200						
20797					s1460201	14	newworld_mojianmen_001	newworld_mojianmen_001		604	604								111974							SubmitNpcEx_20797		title_20797	context_20797	accept_20797_1;menu_20797_1	complete_20797;submit_20797		target_20797			CanAcceptMenu_20797		CompleteMenu_20797					1	0	3	1	1						
20798					s1460201	14	newworld_shenyuegong_001	newworld_shenyuegong_001		604	604								111972							SubmitNpcEx_20798		title_20798	context_20798	accept_20798_1;menu_20798_1	complete_20798;submit_20798		target_20798			CanAcceptMenu_20798		CompleteMenu_20798					1	0	3	1	1						
20799					s1460201	14	newworld_qingyinbi_001	newworld_qingyinbi_001		604	604								111978							SubmitNpcEx_20799		title_20799	context_20799	accept_20799_1;menu_20799_1	complete_20799;submit_20799		target_20799			CanAcceptMenu_20799		CompleteMenu_20799					1	0	3	1	1						
