STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
81052	燕京东方世家	story	s730201	44	5			13	13					3174;25665								title_81052	context_81052	accept_81052_1;menu_81052_1	complete_81052	uncom_81052	target_81052	task_TrackInfo_81052	next_81052	CanAcceptMenu_81052	UncompleteMenu_81052	CompleteMenu_81052					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81053	燕京东方世家	story	s730201	44	5			13	13					3174;25665								title_81053	context_81053	accept_81053_1;menu_81053_1	complete_81053	uncom_81053	target_81053	task_TrackInfo_81053	next_81053	CanAcceptMenu_81053	UncompleteMenu_81053	CompleteMenu_81053					1	1	1	1	1												repute_jianghu|60418383
81061	燕京东方世家	story	s730201	44	7			13	13					3174;25665								title_81061	context_81061	accept_81061_1;menu_81061_1	complete_81061	uncom_81061	target_81061	task_TrackInfo_81061	next_81061	CanAcceptMenu_81061	UncompleteMenu_81061	CompleteMenu_81061					1	1	1	1	1												repute_jianghu|60418383
81065	燕京东方世家	story	s730201	44	5			13	13					3174;25665								title_81065	context_81065	accept_81065_1;menu_81065_1	complete_81065	uncom_81065	target_81065	task_TrackInfo_81065	next_81065	CanAcceptMenu_81065	UncompleteMenu_81065	CompleteMenu_81065					1	1	1	1	1												repute_jianghu|60418383
81068	燕京东方世家	story	s730201	44	5			13	13					3174;25665								title_81068	context_81068	accept_81068_1;menu_81068_1	complete_81068	uncom_81068	target_81068	task_TrackInfo_81068	next_81068	CanAcceptMenu_81068	UncompleteMenu_81068	CompleteMenu_81068					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81071	燕京东方世家	question	s730201	44	5			13	13					3174;25665								title_81071	context_81071	accept_81071_1;menu_81071_1	complete_81071	uncom_81071	target_81071	task_TrackInfo_81071	next_81071	CanAcceptMenu_81071	UncompleteMenu_81071	CompleteMenu_81071					1	1	1	1	1												repute_jianghu|60418383
81072	燕京东方世家	question	s730201	44	7			13	13					3174;25665								title_81072	context_81072	accept_81072_1;menu_81072_1	complete_81072	uncom_81072	target_81072	task_TrackInfo_81072	next_81072	CanAcceptMenu_81072	UncompleteMenu_81072	CompleteMenu_81072					1	1	1	1	1												repute_jianghu|60418383
81077	燕京东方世家	question	s730201	44	5			13	13					3174;25665								title_81077	context_81077	accept_81077_1;menu_81077_1	complete_81077	uncom_81077	target_81077	task_TrackInfo_81077	next_81077	CanAcceptMenu_81077	UncompleteMenu_81077	CompleteMenu_81077					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81079	燕京东方世家	interact东方世家；hunter燕京城	s730201	44	5			13	13					3174;25665								title_81079	context_81079	accept_81079_1;menu_81079_1	complete_81079	uncom_81079	target_81079	task_TrackInfo_81079	next_81079	CanAcceptMenu_81079	UncompleteMenu_81079	CompleteMenu_81079					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81081	燕京东方世家	interact东方世家；hunter燕京城	s730201	44	5			13	13					3174;25665								title_81081	context_81081	accept_81081_1;menu_81081_1	complete_81081	uncom_81081	target_81081	task_TrackInfo_81081	next_81081	CanAcceptMenu_81081	UncompleteMenu_81081	CompleteMenu_81081					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81085	燕京东方世家	interact燕京城；hunter东方世家	s730201	44	7			13	13					3174;25665								title_81085	context_81085	accept_81085_1;menu_81085_1	complete_81085	uncom_81085	target_81085	task_TrackInfo_81085	next_81085	CanAcceptMenu_81085	UncompleteMenu_81085	CompleteMenu_81085					1	1	1	1	1												repute_jianghu|60418383
81086	燕京东方世家	interact燕京城；hunter东方世家	s730201	44	5			13	13					3174;25665								title_81086	context_81086	accept_81086_1;menu_81086_1	complete_81086	uncom_81086	target_81086	task_TrackInfo_81086	next_81086	CanAcceptMenu_81086	UncompleteMenu_81086	CompleteMenu_81086					1	1	1	1	1												repute_jianghu|60418383
81087	燕京东方世家	interact燕京城；hunter东方世家	s730201	44	5			13	13					3174;25665								title_81087	context_81087	accept_81087_1;menu_81087_1	complete_81087	uncom_81087	target_81087	task_TrackInfo_81087	next_81087	CanAcceptMenu_81087	UncompleteMenu_81087	CompleteMenu_81087					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81090	燕京东方世家	interact东方世家；interact东方世家；collect燕京城	s730201	44	5			13	13					3174;25665								title_81090	context_81090	accept_81090_1;menu_81090_1	complete_81090	uncom_81090	target_81090	task_TrackInfo_81090	next_81090	CanAcceptMenu_81090	UncompleteMenu_81090	CompleteMenu_81090					1	1	1	1	1												repute_jianghu|60418383
81092	燕京东方世家	interact燕京城；interact东方世家；collect燕京城	s730201	44	7			13	13					3174;25665								title_81092	context_81092	accept_81092_1;menu_81092_1	complete_81092	uncom_81092	target_81092	task_TrackInfo_81092	next_81092	CanAcceptMenu_81092	UncompleteMenu_81092	CompleteMenu_81092					1	1	1	1	1												repute_jianghu|60418383
81095	燕京东方世家	interact燕京城；interact燕京城；collect燕京城	s730201	44	5			13	13					3174;25665								title_81095	context_81095	accept_81095_1;menu_81095_1	complete_81095	uncom_81095	target_81095	task_TrackInfo_81095	next_81095	CanAcceptMenu_81095	UncompleteMenu_81095	CompleteMenu_81095					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81096	燕京东方世家	interact燕京城；interact燕京城；collect东方世家	s730201	44	5			13	13					3174;25665								title_81096	context_81096	accept_81096_1;menu_81096_1	complete_81096	uncom_81096	target_81096	task_TrackInfo_81096	next_81096	CanAcceptMenu_81096	UncompleteMenu_81096	CompleteMenu_81096					1	1	1	1	1												repute_jianghu|60418383
81097	燕京东方世家	interact燕京城；interact燕京城；collect东方世家	s730201	44	5			13	13					3174;25665								title_81097	context_81097	accept_81097_1;menu_81097_1	complete_81097	uncom_81097	target_81097	task_TrackInfo_81097	next_81097	CanAcceptMenu_81097	UncompleteMenu_81097	CompleteMenu_81097					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81098	燕京东方世家	interact燕京城；interact东方世家；collect东方世家	s730201	44	7			13	13					3174;25665								title_81098	context_81098	accept_81098_1;menu_81098_1	complete_81098	uncom_81098	target_81098	task_TrackInfo_81098	next_81098	CanAcceptMenu_81098	UncompleteMenu_81098	CompleteMenu_81098					1	1	1	1	1												repute_jianghu|60418383
81104	燕京东方世家	hunter东方世家；collect东方世家	s730201	44	5			13	13					3174;25665								title_81104	context_81104	accept_81104_1;menu_81104_1	complete_81104	uncom_81104	target_81104	task_TrackInfo_81104	next_81104	CanAcceptMenu_81104	UncompleteMenu_81104	CompleteMenu_81104					1	1	1	1	1												repute_jianghu|60418383
81107	燕京东方世家	hunter东方世家；collect东方世家	s730201	44	5			13	13					3174;25665								title_81107	context_81107	accept_81107_1;menu_81107_1	complete_81107	uncom_81107	target_81107	task_TrackInfo_81107	next_81107	CanAcceptMenu_81107	UncompleteMenu_81107	CompleteMenu_81107					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81108	燕京东方世家	hunter东方世家；collect东方世家	s730201	44	5			13	13					3174;25665								title_81108	context_81108	accept_81108_1;menu_81108_1	complete_81108	uncom_81108	target_81108	task_TrackInfo_81108	next_81108	CanAcceptMenu_81108	UncompleteMenu_81108	CompleteMenu_81108					1	1	1	1	1												repute_jianghu|60418383
81110	燕京东方世家	hunter东方世家；collect燕京城	s730201	44	7			13	13					3174;25665								title_81110	context_81110	accept_81110_1;menu_81110_1	complete_81110	uncom_81110	target_81110	task_TrackInfo_81110	next_81110	CanAcceptMenu_81110	UncompleteMenu_81110	CompleteMenu_81110					1	1	1	1	1												repute_jianghu|60418383
81119	燕京东方世家	collect燕京城	s730201	44	5			13	13					3174;25665								title_81119	context_81119	accept_81119_1;menu_81119_1	complete_81119	uncom_81119	target_81119	task_TrackInfo_81119	next_81119	CanAcceptMenu_81119	UncompleteMenu_81119	CompleteMenu_81119					1	1	1	1	1												repute_jianghu|60418383
81120	燕京东方世家	collect燕京城	s730201	44	5			13	13					3174;25665								title_81120	context_81120	accept_81120_1;menu_81120_1	complete_81120	uncom_81120	target_81120	task_TrackInfo_81120	next_81120	CanAcceptMenu_81120	UncompleteMenu_81120	CompleteMenu_81120					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81123	燕京东方世家	hunter东方世家；hunter东方世家	s730201	44	7			13	13					3174;25665								title_81123	context_81123	accept_81123_1;menu_81123_1	complete_81123	uncom_81123	target_81123	task_TrackInfo_81123	next_81123	CanAcceptMenu_81123	UncompleteMenu_81123	CompleteMenu_81123					1	1	1	1	1												repute_jianghu|60418383
81125	燕京东方世家	hunter东方世家；hunter东方世家	s730201	44	5			13	13					3174;25665								title_81125	context_81125	accept_81125_1;menu_81125_1	complete_81125	uncom_81125	target_81125	task_TrackInfo_81125	next_81125	CanAcceptMenu_81125	UncompleteMenu_81125	CompleteMenu_81125					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81128	燕京东方世家	hunter东方世家；hunter东方世家	s730201	44	5			13	13					3174;25665								title_81128	context_81128	accept_81128_1;menu_81128_1	complete_81128	uncom_81128	target_81128	task_TrackInfo_81128	next_81128	CanAcceptMenu_81128	UncompleteMenu_81128	CompleteMenu_81128					1	1	1	1	1												repute_jianghu|60418383
81131	燕京东方世家	hunter东方世家；hunter东方世家	s730201	44	7			13	13					3174;25665								title_81131	context_81131	accept_81131_1;menu_81131_1	complete_81131	uncom_81131	target_81131	task_TrackInfo_81131	next_81131	CanAcceptMenu_81131	UncompleteMenu_81131	CompleteMenu_81131					1	1	1	1	1												repute_jianghu|60418383
81137	燕京东方世家	interact东方世家	s730201	44	5			13	13					3174;25665								title_81137	context_81137	accept_81137_1;menu_81137_1	complete_81137	uncom_81137	target_81137	task_TrackInfo_81137	next_81137	CanAcceptMenu_81137	UncompleteMenu_81137	CompleteMenu_81137					1	1	1	1	1												repute_jianghu|60418383
81138	燕京东方世家	interact东方世家	s730201	44	5			13	13					3174;25665								title_81138	context_81138	accept_81138_1;menu_81138_1	complete_81138	uncom_81138	target_81138	task_TrackInfo_81138	next_81138	CanAcceptMenu_81138	UncompleteMenu_81138	CompleteMenu_81138					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81139	燕京东方世家	interact东方世家	s730201	44	5			13	13					3174;25665								title_81139	context_81139	accept_81139_1;menu_81139_1	complete_81139	uncom_81139	target_81139	task_TrackInfo_81139	next_81139	CanAcceptMenu_81139	UncompleteMenu_81139	CompleteMenu_81139					1	1	1	1	1												repute_jianghu|60418383
81140	燕京东方世家	hunter东方世家	s730201	44	5			13	13					3174;25665								title_81140	context_81140	accept_81140_1;menu_81140_1	complete_81140	uncom_81140	target_81140	task_TrackInfo_81140	next_81140	CanAcceptMenu_81140	UncompleteMenu_81140	CompleteMenu_81140					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81143	燕京东方世家	hunter东方世家	s730201	44	5			13	13					3174;25665								title_81143	context_81143	accept_81143_1;menu_81143_1	complete_81143	uncom_81143	target_81143	task_TrackInfo_81143	next_81143	CanAcceptMenu_81143	UncompleteMenu_81143	CompleteMenu_81143					1	1	1	1	1												repute_jianghu|60418383
81154	燕京东方世家	useitem东方世家；useitem东方世家	s730201	44	5			13	13					3174;25665			22600;22601					title_81154	context_81154	accept_81154_1;menu_81154_1	complete_81154	uncom_81154	target_81154	task_TrackInfo_81154	next_81154	CanAcceptMenu_81154	UncompleteMenu_81154	CompleteMenu_81154					1	1	1	1	1										10416&3715|100044|conditiontext_100044|0|conditiontips_0;10416&3714|100043|conditiontext_100043|14|conditiontips_14;10416&3713|100042|conditiontext_100042|17|conditiontips_17;10416&3711|100040|conditiontext_100040|17|conditiontips_17;10416&3710|100039|conditiontext_100039|13|conditiontips_13;10416&3709|100038|conditiontext_100038|1|conditiontips_1;10416&3708|100037|conditiontext_100037|0|conditiontips_0		repute_jianghu|60418383
81054	燕京西山	story	s730301	43	5			13	13					3174;25665								title_81054	context_81054	accept_81054_1;menu_81054_1	complete_81054	uncom_81054	target_81054	task_TrackInfo_81054	next_81054	CanAcceptMenu_81054	UncompleteMenu_81054	CompleteMenu_81054					1	1	1	1	1												repute_jianghu|60418383
81055	燕京西山	story	s730301	43	5			13	13					3174;25665								title_81055	context_81055	accept_81055_1;menu_81055_1	complete_81055	uncom_81055	target_81055	task_TrackInfo_81055	next_81055	CanAcceptMenu_81055	UncompleteMenu_81055	CompleteMenu_81055					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81056	燕京西山	story	s730301	43	5			13	13					3174;25665								title_81056	context_81056	accept_81056_1;menu_81056_1	complete_81056	uncom_81056	target_81056	task_TrackInfo_81056	next_81056	CanAcceptMenu_81056	UncompleteMenu_81056	CompleteMenu_81056					1	1	1	1	1												repute_jianghu|60418383
81062	燕京西山	story	s730301	43	5			13	13					3174;25665								title_81062	context_81062	accept_81062_1;menu_81062_1	complete_81062	uncom_81062	target_81062	task_TrackInfo_81062	next_81062	CanAcceptMenu_81062	UncompleteMenu_81062	CompleteMenu_81062					1	1	1	1	1												repute_jianghu|60418383
81066	燕京西山	story	s730301	43	5			13	13					3174;25665								title_81066	context_81066	accept_81066_1;menu_81066_1	complete_81066	uncom_81066	target_81066	task_TrackInfo_81066	next_81066	CanAcceptMenu_81066	UncompleteMenu_81066	CompleteMenu_81066					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81069	燕京西山	story	s730301	43	5			13	13					3174;25665								title_81069	context_81069	accept_81069_1;menu_81069_1	complete_81069	uncom_81069	target_81069	task_TrackInfo_81069	next_81069	CanAcceptMenu_81069	UncompleteMenu_81069	CompleteMenu_81069					1	1	1	1	1												repute_jianghu|60418383
81073	燕京西山	question	s730301	43	5			13	13					3174;25665								title_81073	context_81073	accept_81073_1;menu_81073_1	complete_81073	uncom_81073	target_81073	task_TrackInfo_81073	next_81073	CanAcceptMenu_81073	UncompleteMenu_81073	CompleteMenu_81073					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81076	燕京西山	question	s730301	43	5			13	13					3174;25665								title_81076	context_81076	accept_81076_1;menu_81076_1	complete_81076	uncom_81076	target_81076	task_TrackInfo_81076	next_81076	CanAcceptMenu_81076	UncompleteMenu_81076	CompleteMenu_81076					1	1	1	1	1												repute_jianghu|60418383
81083	燕京西山	interact燕京城；hunter燕京城	s730301	43	7			13	13					3174;25665								title_81083	context_81083	accept_81083_1;menu_81083_1	complete_81083	uncom_81083	target_81083	task_TrackInfo_81083	next_81083	CanAcceptMenu_81083	UncompleteMenu_81083	CompleteMenu_81083					1	1	1	1	1												repute_jianghu|60418383
81088	燕京西山	interact燕京城；hunter燕京城	s730301	43	5			13	13					3174;25665								title_81088	context_81088	accept_81088_1;menu_81088_1	complete_81088	uncom_81088	target_81088	task_TrackInfo_81088	next_81088	CanAcceptMenu_81088	UncompleteMenu_81088	CompleteMenu_81088					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81101	燕京西山	hunter东方世家；collect西山	s730301	43	7			13	13					3174;25665								title_81101	context_81101	accept_81101_1;menu_81101_1	complete_81101	uncom_81101	target_81101	task_TrackInfo_81101	next_81101	CanAcceptMenu_81101	UncompleteMenu_81101	CompleteMenu_81101					1	1	1	1	1												repute_jianghu|60418383
81112	燕京西山	collect燕京城	s730301	43	5			13	13					3174;25665								title_81112	context_81112	accept_81112_1;menu_81112_1	complete_81112	uncom_81112	target_81112	task_TrackInfo_81112	next_81112	CanAcceptMenu_81112	UncompleteMenu_81112	CompleteMenu_81112					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81113	燕京西山	collect燕京城	s730301	43	5			13	13					3174;25665								title_81113	context_81113	accept_81113_1;menu_81113_1	complete_81113	uncom_81113	target_81113	task_TrackInfo_81113	next_81113	CanAcceptMenu_81113	UncompleteMenu_81113	CompleteMenu_81113					1	1	1	1	1												repute_jianghu|60418383
81114	燕京西山	collect燕京城	s730301	43	7			13	13					3174;25665								title_81114	context_81114	accept_81114_1;menu_81114_1	complete_81114	uncom_81114	target_81114	task_TrackInfo_81114	next_81114	CanAcceptMenu_81114	UncompleteMenu_81114	CompleteMenu_81114					1	1	1	1	1												repute_jianghu|60418383
81115	燕京西山	collect燕京城	s730301	43	5			13	13					3174;25665								title_81115	context_81115	accept_81115_1;menu_81115_1	complete_81115	uncom_81115	target_81115	task_TrackInfo_81115	next_81115	CanAcceptMenu_81115	UncompleteMenu_81115	CompleteMenu_81115					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81116	燕京西山	collect燕京城	s730301	43	5			13	13					3174;25665								title_81116	context_81116	accept_81116_1;menu_81116_1	complete_81116	uncom_81116	target_81116	task_TrackInfo_81116	next_81116	CanAcceptMenu_81116	UncompleteMenu_81116	CompleteMenu_81116					1	1	1	1	1												repute_jianghu|60418383
81117	燕京西山	collect燕京城	s730301	43	5			13	13					3174;25665								title_81117	context_81117	accept_81117_1;menu_81117_1	complete_81117	uncom_81117	target_81117	task_TrackInfo_81117	next_81117	CanAcceptMenu_81117	UncompleteMenu_81117	CompleteMenu_81117					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81129	燕京西山	hunter西山；；hunter西山	s730301	43	7			13	13					3174;25665								title_81129	context_81129	accept_81129_1;menu_81129_1	complete_81129	uncom_81129	target_81129	task_TrackInfo_81129	next_81129	CanAcceptMenu_81129	UncompleteMenu_81129	CompleteMenu_81129					1	1	1	1	1												repute_jianghu|60418383
81145	燕京西山	hunter西山	s730301	43	5			13	13					3174;25665								title_81145	context_81145	accept_81145_1;menu_81145_1	complete_81145	uncom_81145	target_81145	task_TrackInfo_81145	next_81145	CanAcceptMenu_81145	UncompleteMenu_81145	CompleteMenu_81145					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81147	燕京西山	hunter西山	s730301	43	5			13	13					3174;25665								title_81147	context_81147	accept_81147_1;menu_81147_1	complete_81147	uncom_81147	target_81147	task_TrackInfo_81147	next_81147	CanAcceptMenu_81147	UncompleteMenu_81147	CompleteMenu_81147					1	1	1	1	1												repute_jianghu|60418383
81148	燕京西山	hunter西山	s730301	43	5			13	13					3174;25665								title_81148	context_81148	accept_81148_1;menu_81148_1	complete_81148	uncom_81148	target_81148	task_TrackInfo_81148	next_81148	CanAcceptMenu_81148	UncompleteMenu_81148	CompleteMenu_81148					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81149	燕京西山	hunter西山	s730301	43	7			13	13					3174;25665								title_81149	context_81149	accept_81149_1;menu_81149_1	complete_81149	uncom_81149	target_81149	task_TrackInfo_81149	next_81149	CanAcceptMenu_81149	UncompleteMenu_81149	CompleteMenu_81149					1	1	1	1	1												repute_jianghu|60418383
